query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,22,1758808779061,271951,12574,481678,3
17,2,1758808781147,274037,549,480139,0
17,11,1758808780148,273038,8481,485932,0
17,23,1758809266737,759627,0,1,1
17,23,1758809266997,759887,0,1,1
17,23,1758809269795,762685,0,2,1
17,3,1758808779306,272196,29707,499476,1
17,22,1758808781446,274336,13828,498462,0
17,8,1758808779714,272604,27756,503219,0
17,8,1758808779587,272477,28127,503460,1
17,23,1758809283159,776049,0,1,1
17,10,1758808780607,273497,25697,505704,0
17,18,1758808757671,250561,112804,530618,0
17,14,1758808781629,274519,10478,508757,0
17,23,1758809291223,784113,0,1,0
17,19,1758808781216,274106,32180,512251,1
17,14,1758808781740,274630,11433,512627,0
17,14,1758808783265,276155,6079,513202,1
17,4,1758808780602,273492,38478,515983,0
17,2,1758808784424,277314,611,512772,0
17,22,1758808782085,274975,15171,516133,0
17,22,1758808783241,276131,15424,520472,0
17,23,1758809303776,796666,0,0,0
17,2,1758808786698,279588,538,517552,0
17,15,1758808783581,276471,11976,521862,0
17,23,1758809305830,798720,0,0,0
17,23,1758809309921,802811,0,0,0
17,11,1758808783888,276778,15760,528337,0
17,23,1758809314030,806920,0,0,0
17,19,1758808781573,274463,38684,535893,0
17,23,1758809323401,816291,0,0,0
17,18,1758808770321,263211,106470,556188,1
17,3,1758808782399,275289,40253,544165,0
17,10,1758808783768,276658,34558,545157,1
17,2,1758808789142,282032,624,540407,0
17,23,1758809331691,824581,0,1,0
17,18,1758808774317,267207,105828,561597,0
17,3,1758808787464,280354,33056,549842,0
17,23,1758809339336,832226,0,0,0
17,12,1758808788065,280955,12798,551298,1
17,16,1758808787971,280861,13039,551577,0
17,23,1758809340481,833371,0,0,0
17,17,1758808787881,280771,30552,554896,0
17,12,1758808789588,282478,11709,558035,0
17,19,1758808789229,282119,24583,564902,0
17,20,1758808789973,282863,21919,571308,0
17,23,1758809362725,855615,0,0,0
17,9,1758808787902,280792,49227,578790,0
17,8,1758808789680,282570,29419,577045,0
17,16,1758808790723,283613,22097,578997,0
17,14,1758808791059,283949,9935,580157,0
17,23,1758809375085,867975,0,1,0
17,16,1758808790894,283784,23370,586607,0
17,23,1758809378708,871598,0,0,0
17,11,1758808791582,284472,9306,587445,0
17,22,1758808791124,284014,15102,590670,0
17,23,1758809385303,878193,0,0,0
17,23,1758809385402,878292,0,0,0
17,15,1758808793756,286646,10638,594384,1
17,23,1758809392081,884971,0,1,0
17,23,1758809392146,885036,0,0,0
17,23,1758809395712,888602,0,0,0
17,18,1758808784639,277529,100067,612624,0
17,18,1758808786371,279261,99094,610941,1
17,9,1758808790529,283419,60841,613090,0
17,9,1758808790503,283393,64168,613214,1
17,18,1758808787514,280404,100278,618206,0
17,11,1758808795293,288183,8612,610630,0
17,9,1758808791318,284208,40588,615995,0
17,23,1758809407327,900217,0,0,0
17,16,1758808794228,287118,31124,615923,1
17,12,1758808794856,287746,22836,616119,0
17,15,1758808796956,289846,8689,615448,0
17,9,1758808793199,286089,47766,625784,0
17,3,1758808794755,287645,42585,629625,1
17,22,1758808800514,293404,14298,624760,0
17,2,1758808802517,295407,783,623540,0
17,2,1758808802830,295720,579,623806,0
17,17,1758808795106,287996,30497,632654,0
17,23,1758809430494,923384,0,0,0
17,17,1758808798654,291544,23659,632318,0
17,17,1758808799773,292663,22289,632666,0
17,10,1758808797520,290410,27069,635472,0
17,19,1758808797212,290102,27360,635869,0
17,23,1758809434666,927556,0,0,0
17,3,1758808796723,289613,32488,639385,1
17,17,1758808801240,294130,19626,637370,0
17,11,1758808804566,297456,11181,634376,0
17,2,1758808807380,300270,585,632146,0
17,17,1758808801973,294863,19261,641667,0
17,8,1758808800738,293628,33370,645036,0
17,23,1758809449675,942565,0,1,1
17,12,1758808806246,299136,17679,643873,0
17,6,1758808811366,304256,9123,641397,0
17,10,1758808803597,296487,26554,649594,1
17,23,1758809453618,946508,0,1,1
17,10,1758808805129,298019,28060,653904,0
17,17,1758808807170,300060,20898,652338,0
17,2,1758808815715,308605,866,644658,0
17,23,1758809463946,956836,0,1,1
17,20,1758808810960,303850,24637,653203,0
17,23,1758809470616,963506,0,0,0
17,17,1758808814212,307102,22480,658387,0
17,22,1758808815245,308135,16675,660463,0
17,8,1758808813551,306441,30345,662569,0
17,23,1758809479879,972769,0,0,0
17,16,1758808817707,310597,17096,663553,0
17,23,1758809484298,977188,0,0,0
17,23,1758809487236,980126,0,1,0
17,23,1758809488340,981230,0,0,0
17,23,1758809489634,982524,0,0,0
17,10,1758808816913,309803,32592,676053,0
17,23,1758809493280,986170,0,0,0
17,1,1758808806632,299522,63046,689495,0
17,1,1758808806756,299646,61212,690563,0
17,16,1758808819894,312784,17119,678485,0
17,19,1758808818394,311284,23202,680515,0
17,2,1758808821987,314877,841,677233,0
17,10,1758808817906,310796,27127,681821,0
17,19,1758808819676,312566,28291,684734,0
17,23,1758809511522,1004412,0,1,1
17,22,1758808820889,313779,15355,691785,0
17,23,1758809513260,1006150,0,1,1
17,1,1758808815079,307969,60130,698241,0
17,1,1758808814915,307805,60610,698458,0
17,16,1758808822347,315237,14339,691213,0
17,6,1758808824236,317126,9336,698420,0
17,23,1758809523125,1016015,0,1,0
17,17,1758808822313,315203,26589,703185,0
17,20,1758808822831,315721,26053,702948,0
17,20,1758808823529,316419,22393,703274,0
17,2,1758808826407,319297,809,701205,0
17,23,1758809530798,1023688,0,1,0
17,18,1758808806347,299237,98918,725564,0
17,2,1758808828706,321596,537,703742,0
17,19,1758808825028,317918,22017,710549,0
17,10,1758808824640,317530,25401,714134,0
17,10,1758808824210,317100,26118,714583,0
17,23,1758809541733,1034623,0,0,0
17,15,1758808829257,322147,9778,712969,0
17,6,1758808830681,323571,6465,714577,0
17,23,1758809546673,1039563,0,0,0
17,23,1758809549270,1042160,0,1,1
17,17,1758808825535,318425,24123,724368,0
17,1,1758808820177,313067,57160,729949,0
17,10,1758808825514,318404,25117,725102,0
17,17,1758808828310,321200,24715,724017,0
17,12,1758808830953,323843,10678,721951,0
17,4,1758808825332,318222,33468,730793,0
17,23,1758809556748,1049638,0,1,0
17,14,1758808835559,328449,6762,724107,0
17,11,1758808835493,328383,8903,725737,0
17,22,1758808833361,326251,12122,728886,0
17,8,1758808829470,322360,27064,733172,0
17,20,1758808833093,325983,17998,734807,0
17,19,1758808831987,324877,23281,736553,0
17,12,1758808838611,331501,12494,730008,0
17,4,1758808830276,323166,30483,738981,0
