query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,17,1758727953122,419892,54983,1388184,0
17,18,1758727948482,415252,90651,1393171,0
17,11,1758727958479,425249,18221,1388467,1
17,6,1758727961417,428187,7060,1392588,0
17,16,1758727960472,427242,13105,1394287,1
17,3,1758727957687,424457,42614,1403280,0
17,17,1758727954274,421044,67781,1415170,0
17,1,1758727958096,424866,48853,1414546,0
17,1,1758727956242,423012,61236,1416401,0
17,1,1758727959325,426095,41109,1413318,0
17,18,1758727956359,423129,63256,1423750,1
17,4,1758727956288,423058,70537,1426145,0
17,8,1758727961731,428501,31538,1423812,0
17,22,1758727962913,429683,13540,1423270,0
17,2,1758727964410,431180,1638,1422773,1
17,22,1758727962460,429230,14539,1424722,0
17,9,1758727961865,428635,34268,1427160,0
17,16,1758727962328,429098,17099,1427413,0
17,16,1758727961920,428690,29149,1428196,0
17,6,1758727963366,430136,10082,1426825,0
17,15,1758727969905,436675,4063,1423900,0
17,6,1758727970401,437171,10990,1430706,0
17,6,1758727970613,437383,11737,1431316,2
17,2,1758727972623,439393,615,1429920,0
17,1,1758727959814,426584,62740,1444233,0
17,15,1758727974394,441164,4340,1433994,1
17,19,1758727963631,430401,32397,1451198,0
17,20,1758727966057,432827,29197,1450322,1
17,14,1758727975198,441968,2127,1441760,1
17,17,1758727962041,428811,49075,1456477,0
17,11,1758727972106,438876,20072,1449073,0
17,22,1758727974457,441227,13612,1447542,0
17,6,1758727976537,443307,12618,1453039,0
17,17,1758727965622,432392,55983,1476546,2
17,14,1758727977976,444746,1945,1466135,0
17,12,1758727975610,442380,28271,1469040,1
17,14,1758727978446,445216,2150,1468354,0
17,16,1758727977915,444685,17406,1469066,0
17,12,1758727977462,444232,30310,1474027,0
17,9,1758727971785,438555,58709,1480728,0
17,9,1758727969167,435937,63489,1483348,1
17,2,1758727979578,446348,524,1473462,1
17,2,1758727979555,446325,526,1473484,0
17,20,1758727976947,443717,35666,1477239,1
17,3,1758727973655,440425,54271,1483158,0
17,16,1758727978203,444973,13117,1479026,0
17,14,1758727981401,448171,2186,1478014,0
17,2,1758727982236,449006,471,1477651,1
17,15,1758727981199,447969,3687,1479302,1
17,14,1758727982908,449678,3073,1480052,1
17,6,1758727983788,450558,9038,1488209,0
17,2,1758727983849,450619,421,1488570,1
