query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,10,1758886193402,137311,13973,19190,1
17,20,1758886199915,143824,6297,12786,0
17,4,1758886197013,140922,9659,15877,0
17,12,1758886202098,146007,1074,10818,0
17,20,1758886200236,144145,6699,13650,0
17,6,1758886205491,149400,1109,8533,0
17,16,1758886200832,144741,6177,13446,1
17,2,1758886206936,150845,574,7915,1
17,9,1758886184661,128570,26471,30851,0
17,10,1758886197577,141486,11147,18173,1
17,11,1758886209300,153209,1620,8070,1
17,12,1758886207927,151836,2520,9443,0
17,3,1758886200445,144354,10374,17313,0
17,6,1758886209712,153621,961,8619,0
17,2,1758886211122,155031,609,7817,0
17,8,1758886206213,150122,6299,13972,0
17,4,1758886205126,149035,8164,15929,0
17,17,1758886210421,154330,3690,10640,0
17,2,1758886213589,157498,586,8058,0
17,11,1758886212791,156700,1757,10022,1
17,1,1758886203776,147685,10621,19547,0
17,23,1758886223855,167764,0,0,0
17,20,1758886210644,154553,7032,14147,0
17,22,1758886211128,155037,5931,13744,1
17,1,1758886208854,152763,10305,16964,1
17,17,1758886214034,157943,4284,11897,0
17,2,1758886216856,160765,473,9436,1
17,23,1758886226880,170789,0,0,0
17,6,1758886217622,161531,1308,9977,1
17,19,1758886216564,160473,2958,11265,0
17,16,1758886215321,159230,5737,13228,0
17,14,1758886217741,161650,1561,11419,1
17,17,1758886216865,160774,3565,12631,0
17,23,1758886229581,173490,0,0,0
17,23,1758886229776,173685,0,0,0
17,8,1758886215993,159902,4993,13792,1
17,15,1758886218758,162667,2077,11148,0
17,23,1758886230161,174070,0,0,0
17,23,1758886231010,174919,0,0,0
17,1,1758886211639,155548,11785,20331,0
17,19,1758886219506,163415,3622,13275,0
17,9,1758886201016,144925,21976,32335,0
17,1,1758886215345,159254,12043,20020,0
17,19,1758886221272,165181,3825,14523,0
17,16,1758886220944,164853,6487,15328,1
17,9,1758886203520,147429,23880,32952,0
17,23,1758886236784,180693,0,0,0
17,19,1758886221829,165738,3936,15459,0
17,15,1758886222380,166289,2350,15336,0
17,11,1758886224484,168393,1845,13633,0
17,11,1758886225908,169817,1740,13120,1
17,16,1758886221273,165182,6449,17958,0
17,9,1758886206804,150713,25692,32912,0
17,12,1758886226381,170290,2224,13960,0
17,17,1758886224856,168765,4117,15735,1
17,23,1758886240696,184605,0,0,0
17,10,1758886220836,164745,11556,20216,0
17,11,1758886230391,174300,2204,12403,0
17,23,1758886243854,187763,0,0,0
17,19,1758886229698,173607,3922,14566,1
17,16,1758886227586,171495,7188,18629,0
17,22,1758886228618,172527,7726,18825,0
17,22,1758886231473,175382,6484,16063,0
17,10,1758886222587,166496,11827,25037,1
17,15,1758886232291,176200,1939,15865,1
17,20,1758886227723,171632,9406,20915,1
17,6,1758886234077,177986,1463,15009,1
17,23,1758886249299,193208,0,0,0
17,6,1758886235607,179516,1016,14495,1
17,11,1758886234193,178102,1515,15959,0
17,1,1758886231517,175426,8345,19621,0
17,15,1758886237014,180923,1893,15031,0
17,3,1758886232050,175959,8609,20822,0
17,22,1758886234109,178018,5313,19359,1
17,6,1758886239867,183776,1700,13878,0
17,17,1758886235858,179767,4535,18779,0
17,23,1758886254682,198591,0,0,0
17,9,1758886221049,164958,25397,34255,1
17,3,1758886233482,177391,7802,21857,1
17,12,1758886241198,185107,1636,14184,0
17,10,1758886232954,176863,8118,22607,1
17,2,1758886243280,187189,508,12610,0
17,23,1758886256226,200135,0,1,1
17,23,1758886256354,200263,0,1,0
17,11,1758886241959,185868,1444,14789,1
17,4,1758886239086,182995,5748,17800,0
17,12,1758886242719,186628,1626,14246,0
17,4,1758886240381,184290,4704,17195,0
17,15,1758886243568,187477,1765,14087,0
17,11,1758886245654,189563,1751,13062,0
17,18,1758886219277,163186,30453,39725,0
17,22,1758886243363,187272,6868,19065,0
17,8,1758886245370,189279,6233,17749,0
17,18,1758886226336,170245,25452,36831,0
17,23,1758886263320,207229,0,0,0
17,2,1758886249344,193253,619,14443,0
17,6,1758886248233,192142,1424,15620,0
17,22,1758886246054,189963,7089,18612,1
17,1,1758886241756,185665,10646,23527,0
17,6,1758886249560,193469,1696,15923,0
17,15,1758886249682,193591,2359,17343,1
17,10,1758886245192,189101,11737,23292,0
17,8,1758886249823,193732,4425,19885,0
17,16,1758886249105,193014,7103,21118,1
17,16,1758886249665,193574,6668,20856,0
17,11,1758886252877,196786,1050,17881,0
17,2,1758886253984,197893,402,16939,0
17,3,1758886250372,194281,6611,21721,0
17,15,1758886254492,198401,2250,18517,1
17,23,1758886273122,217031,0,0,0
17,3,1758886250712,194621,7036,23348,0
17,20,1758886251333,195242,5743,22895,0
17,18,1758886241083,184992,22164,34549,1
17,14,1758886255666,199575,1925,20320,1
17,4,1758886254688,198597,6070,22307,2
17,16,1758886255155,199064,6005,22945,1
17,9,1758886247340,191249,20805,31121,0
17,19,1758886256119,200028,2935,22803,2
17,9,1758886247755,191664,20216,31178,1
17,15,1758886257280,201189,1599,22417,0
17,2,1758886258766,202675,635,21568,1
17,16,1758886255963,199872,6527,24794,2
17,20,1758886255533,199442,7928,25405,1
