query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,23,1759148493239,816292,0,2,1
17,8,1759148317635,640688,7673,177007,1
17,2,1759148321243,644296,1647,173400,1
17,10,1759148314573,637626,12845,181084,0
17,8,1759148318584,641637,7577,177427,1
17,19,1759148323049,646102,3141,174735,1
17,4,1759148319119,642172,8739,179603,1
17,2,1759148325666,648719,621,173677,0
17,4,1759148318413,641466,11059,180930,0
17,10,1759148317967,641020,11060,181377,1
17,2,1759148325779,648832,820,174384,0
17,17,1759148323495,646548,4914,177076,0
17,23,1759148501529,824582,0,2,1
17,3,1759148321651,644704,7980,180970,0
17,1,1759148320632,643685,12243,181989,0
17,19,1759148327355,650408,2661,175470,1
17,22,1759148323857,646910,7045,179198,0
17,22,1759148325016,648069,7423,180192,1
17,15,1759148328044,651097,4710,179288,1
17,23,1759148509174,832227,0,1,1
17,23,1759148510319,833372,0,1,1
17,9,1759148317931,640984,23969,193071,2
17,16,1759148327921,650974,8615,183315,0
17,10,1759148325766,648819,11926,185502,0
17,20,1759148329336,652389,6483,182353,0
17,4,1759148329218,652271,10625,184462,0
17,15,1759148331508,654561,2466,182228,1
17,17,1759148331287,654340,3830,183780,1
17,11,1759148334148,657201,2256,181788,0
17,14,1759148335603,658656,2321,181784,0
17,22,1759148332165,655218,6506,186031,0
17,8,1759148330036,653089,7196,188160,0
17,17,1759148336384,659437,3735,183287,0
17,10,1759148329542,652595,12538,190327,0
17,18,1759148319239,642292,30028,200771,0
17,14,1759148339448,662501,1402,181965,0
17,12,1759148337834,660887,2401,184238,0
17,16,1759148334780,657833,9405,188360,1
17,14,1759148340775,663828,1626,183991,1
17,9,1759148328418,651471,22127,196533,0
17,17,1759148339944,662997,3782,185252,1
17,19,1759148340318,663371,4071,185826,0
17,18,1759148326750,649803,26824,199418,1
17,12,1759148341004,664057,2044,185991,0
17,6,1759148343740,666793,1639,184894,0
17,1,1759148336635,659688,11269,192021,0
17,18,1759148327806,650859,30946,203712,1
17,16,1759148342774,665827,6195,189589,0
17,23,1759148532563,855616,0,1,1
17,17,1759148344258,667311,3933,188310,1
17,3,1759148340949,664002,8166,191983,1
17,16,1759148344658,667711,4389,188387,0
17,14,1759148345760,668813,1843,189015,1
17,1,1759148341289,664342,13062,196968,0
17,1,1759148341999,665052,12542,196688,0
17,9,1759148337419,660472,20782,201559,1
17,20,1759148345332,668385,6882,193913,0
17,11,1759148347401,670454,2435,193721,0
17,14,1759148347575,670628,2145,193548,1
17,4,1759148345742,668795,9784,196610,0
17,4,1759148347026,670079,5687,196919,0
17,17,1759148348526,671579,3119,195716,1
17,17,1759148348198,671251,3158,196083,1
17,10,1759148345913,668966,11332,198464,0
17,4,1759148346147,669200,9835,198463,1
17,23,1759148544923,867976,0,2,1
17,18,1759148337540,660593,26818,207474,0
17,11,1759148349144,672197,1254,196056,1
17,18,1759148338025,661078,27196,209040,0
17,11,1759148350373,673426,2051,196693,1
17,15,1759148350827,673880,1909,196283,1
17,2,1759148352429,675482,1302,195981,0
17,23,1759148548546,871599,0,1,1
17,15,1759148351585,674638,2418,197898,0
17,14,1759148350937,673990,2418,198546,0
17,20,1759148349695,672748,6508,201191,0
17,17,1759148353371,676424,4023,199063,0
17,19,1759148353901,676954,3006,198589,0
17,15,1759148354136,677189,1918,198668,0
17,20,1759148349767,672820,8599,203442,0
17,1,1759148349458,672511,9694,204516,0
17,14,1759148355191,678244,1740,199038,0
17,23,1759148555141,878194,0,1,1
17,23,1759148555240,878293,0,2,1
17,22,1759148354066,677119,6607,202025,0
17,18,1759148345163,668216,25452,211806,0
17,14,1759148355932,678985,1830,201989,0
17,19,1759148355711,678764,3692,202210,0
17,22,1759148354241,677294,5735,203928,1
17,12,1759148356246,679299,2183,202906,0
17,9,1759148347722,670775,19907,211430,0
17,11,1759148356475,679528,1242,202689,0
17,6,1759148357828,680881,1042,201382,0
17,6,1759148358991,682044,1167,201329,1
17,23,1759148561918,884971,0,1,0
17,23,1759148561983,885036,0,0,0
17,3,1759148355668,678721,8198,206504,0
17,4,1759148355205,678258,9823,207422,0
17,20,1759148356873,679926,5522,206570,0
17,23,1759148565549,888602,0,1,0
17,22,1759148358297,681350,7791,208648,1
17,22,1759148359144,682197,7781,207800,0
17,3,1759148359416,682469,8758,208553,1
17,16,1759148360040,683093,5996,208583,0
17,18,1759148348760,671813,26419,220012,0
17,14,1759148362172,685225,1950,206723,1
17,12,1759148361465,684518,2173,207652,0
17,10,1759148359498,682551,10379,211200,0
17,19,1759148362919,685972,3220,208270,1
17,19,1759148363571,686624,2818,207871,0
17,3,1759148359992,683045,9440,211621,0
17,18,1759148349149,672202,27827,222920,1
17,9,1759148355249,678302,18868,216829,1
17,16,1759148361112,684165,9343,211674,0
17,2,1759148367510,690563,1719,206997,1
17,12,1759148365217,688270,3064,209289,0
17,19,1759148366840,689893,4738,209511,1
17,23,1759148577165,900218,0,1,1
17,16,1759148366865,689918,6951,212154,0
17,12,1759148369135,692188,2341,212225,0
17,10,1759148363703,686756,13465,218534,0
17,10,1759148364259,687312,13466,218324,0
17,4,1759148367241,690294,10667,215503,0
17,12,1759148369931,692984,2659,214964,0
17,1,1759148364585,687638,13863,220467,0
17,11,1759148371204,694257,1859,215551,0
17,1,1759148368111,691164,12780,219174,0
17,8,1759148369988,693041,4872,217468,0
17,10,1759148368166,691219,11506,219691,1
17,14,1759148372985,696038,1698,216569,0
17,3,1759148370367,693420,8286,220663,0
17,16,1759148371717,694770,4584,219622,0
17,6,1759148374795,697848,1294,217529,0
17,8,1759148372172,695225,6072,221185,0
17,3,1759148371509,694562,8520,222064,0
17,16,1759148373928,696981,4492,220118,0
17,8,1759148372209,695262,6921,222168,0
17,6,1759148375313,698366,853,219115,1
17,9,1759148364281,687334,24702,231120,1
17,18,1759148364115,687168,27730,232510,0
17,9,1759148368130,691183,22289,228665,0
17,19,1759148376531,699584,3441,221337,1
17,15,1759148377255,700308,2468,220613,0
17,17,1759148375267,698320,4850,222940,0
17,23,1759148600332,923385,0,1,1
17,11,1759148379430,702483,2513,221291,1
17,2,1759148380037,703090,614,221298,1
17,10,1759148375181,698234,9695,226838,0
17,8,1759148378301,701354,5225,223719,0
17,2,1759148380151,703204,1569,223438,0
17,6,1759148380103,703156,1570,223487,1
17,2,1759148380258,703311,542,223874,0
17,9,1759148369557,692610,22902,234705,0
17,3,1759148378746,701799,6394,225517,1
17,23,1759148604504,927557,0,1,1
17,10,1759148375115,698168,13786,230009,0
17,4,1759148378071,701124,8529,227082,0
17,4,1759148378545,701598,8909,228231,0
17,19,1759148381930,704983,3167,226390,0
17,8,1759148381853,704906,5883,229154,0
17,12,1759148383096,706149,1796,229707,0
17,1,1759148380713,703766,10173,233591,0
17,1,1759148381607,704660,10299,232955,1
17,3,1759148382855,705908,8621,232542,0
17,18,1759148375689,698742,21352,239709,0
17,11,1759148383215,706268,1124,232214,1
