Database ID,query_id,start,CPU Time,Data Scanned,Start Timestamp,End Timestamp,Queueing Delay,I/O Time,CPU Latency,query_duration,query_duration_with_queue
3,21,2997086,905.12,0.0,2997086,2998000,0,0.9220860000000001,0.90512,1.827206,1.827206
13,5,2998593,641.512,0.0,2998593,3002000,0,0.5483119999999999,1.641512,2.1898239999999998,3.407
13,5,3000735,641.512,0.0,3000735,3003000,0,0.406312,1.641512,2.0478240000000003,2.265
9,19,3001176,126.39999999999964,0.0,3001176,3007000,0,0.91253,4.126399999999999,5.03893,5.824
13,6,3001737,337.52000000000044,0.0,3001737,3006000,0,0.467228,4.3375200000000005,4.804748,4.804748
3,9,3002383,22.799999999999955,0.0,3002383,3004000,0,0.63129,1.0228,1.65409,1.65409
8,8,3002742,778.8800000000001,0.0,3002742,3009000,0,0.346282,3.77888,4.1251619999999996,6.258
8,2,3005557,88.40000000000009,0.0,3005557,3010000,0,0.458832,3.0884,3.547232,4.443
13,8,3005885,735.0400000000009,0.0,3005885,3024000,0,0.506168,16.73504,17.241208,18.115
2,5,3009555,52.952,0.0,3009555,3010000,0,0.449106,0.052952,0.502058,0.502058
13,4,3010761,431.1200000000008,0.0,3010761,3026000,0,0.316067,14.43112,14.747187,15.239
13,10,3013251,587.2799999999988,0.0,3013251,3038000,0,0.8698319999999999,23.58728,24.457112,24.749
3,21,3014901,905.12,0.0,3014901,3015000,0,0.107086,0.90512,1.012206,1.012206
11,21,3017528,387.0400000000009,0.0,3017528,3033000,0,0.659392,15.38704,16.046432,16.046432
15,4,3019585,465.6800000000003,0.0,3019585,3050000,0,0.562456,27.46568,28.028136,30.415
13,14,3020553,192.0,-2.2737367544323206e-13,3020553,3028000,0,0.5903660000000001,7.192,7.782366000000001,7.782366000000001
15,19,3023856,345.7599999999984,0.0,3023856,3049000,0,0.418432,24.34576,24.764191999999998,25.144
8,17,3024496,376.0799999999999,0.0,3024496,3027000,0,0.530605,2.37608,2.906685,2.906685
19,20,3025016,890.8800000000047,0.0,3025016,3160000,0,4.188704,129.89088,134.079584,134.984
8,11,3026017,880.32,0.0,3026017,3028000,0,1.000936,0.8803200000000001,1.881256,1.983
15,8,3027233,850.5600000000013,0.0,3027233,3062000,0,1.912856,31.85056,33.763416,34.767
11,16,3027713,459.4399999999996,0.0,3027713,3033000,0,0.301631,4.45944,4.761070999999999,5.287
13,9,3028607,706.7999999999993,0.0,3028607,3063000,0,1.0258319999999999,31.706799999999998,32.732631999999995,34.393
15,2,3029956,30.799999999999272,0.0,3029956,3056000,0,0.12652000000000002,26.0308,26.15732,26.15732
12,11,3034276,892.48,0.0,3034276,3038000,0,0.783936,2.89248,3.6764159999999997,3.724
8,14,3034798,624.0,0.0,3034798,3036000,0,0.264736,1.624,1.8887360000000002,1.8887360000000002
2,2,3036088,441.2,0.0,3036088,3037000,0,0.913,0.4412,1.3542,1.3542
3,10,3037724,760.88,0.0,3037724,3039000,0,0.27978000000000003,0.76088,1.04066,1.276
3,11,3039027,125.76,0.0,3039027,3040000,0,0.974218,0.12576,1.0999780000000001,1.0999780000000001
5,19,3040174,237.92000000000007,0.0,3040174,3042000,0,0.851846,1.2379200000000001,2.089766,2.089766
8,16,3040541,836.24,0.0,3040541,3043000,0,0.463468,1.83624,2.299708,2.459
8,10,3041581,326.15999999999985,0.0,3041581,3048000,0,0.445613,5.32616,5.771773,6.419
5,1,3042652,589.44,0.0,3042652,3046000,0,0.35906099999999996,3.58944,3.9485010000000003,3.9485010000000003
8,9,3043528,159.60000000000036,0.0,3043528,3054000,0,0.570418,7.1596,7.730018,10.472
8,22,3043983,109.92000000000007,0.0,3043983,3045000,0,0.026296,1.10992,1.1362160000000001,1.1362160000000001
8,12,3045756,595.1999999999998,0.0,3045756,3049000,0,0.267189,3.5951999999999997,3.862389,3.862389
8,18,3046526,518.0799999999999,0.0,3046526,3060000,0,0.493446,11.51808,12.011526,13.474
8,13,3047461,177.1199999999999,0.0,3047461,3056000,0,0.5527230000000001,8.17712,8.729843,8.729843
8,19,3049676,888.48,0.0,3049676,3052000,0,0.354956,2.88848,3.243436,3.243436
8,2,3050087,88.40000000000009,0.0,3050087,3055000,0,0.9209160000000001,3.0884,4.009316,4.913
8,6,3051032,979.44,-2.842170943040401e-14,3051032,3052000,0,0.991065,0.9794400000000001,1.9705050000000002,1.9705050000000002
8,21,3053299,335.84000000000015,0.0,3053299,3064000,0,0.7690889999999999,6.33584,7.104929,10.701
19,14,3056696,592.0,-9.094947017729282e-13,3056696,3141000,0,2.02944,82.592,84.62143999999999,84.62143999999999
8,19,3058432,888.48,0.0,3058432,3061000,0,0.5989559999999999,2.88848,3.4874359999999998,3.4874359999999998
8,7,3062082,421.03999999999996,0.0,3062082,3066000,0,0.955381,3.42104,4.376421000000001,4.376421000000001
3,6,3064067,139.92,0.0,3064067,3065000,0,0.942894,0.13992,1.082814,1.082814
5,5,3064501,158.856,0.0,3064501,3067000,0,0.538207,0.158856,0.697063,2.499
15,20,3064932,858.3199999999997,0.0,3064932,3087000,0,0.952736,21.85832,22.811056,22.811056
15,12,3066915,302.40000000000146,0.0,3066915,3098000,0,0.283656,30.302400000000002,30.586056000000003,31.085
3,11,3071236,125.76,0.0,3071236,3072000,0,0.7652180000000001,0.12576,0.890978,0.890978
15,19,3073018,345.7599999999984,0.0,3073018,3099000,0,1.530864,24.34576,25.876624,25.982
19,11,3073952,770.5599999999977,0.0,3073952,3119000,0,0.6480640000000001,44.770559999999996,45.418623999999994,45.418623999999994
12,13,3076821,867.6800000000003,0.0,3076821,3103000,0,0.225214,26.86768,27.092894,27.092894
3,3,3078481,896.4,0.0,3078481,3079000,0,0.522894,0.8964,1.4192939999999998,1.4192939999999998
19,18,3080397,776.640000000014,0.0,3080397,3653000,0,2.1904879999999998,566.77664,568.967128,572.603
8,13,3080874,177.1199999999999,0.0,3080874,3089000,0,0.153446,8.17712,8.330566000000001,8.330566000000001
7,22,3082745,792.8,0.0,3082745,3083000,0,0.258324,0.7928,1.051124,1.051124
15,4,3086781,465.6800000000003,0.0,3086781,3114000,0,0.366456,27.46568,27.832136,27.832136
3,8,3096705,539.84,0.0,3096705,3097000,0,0.301436,0.53984,0.8412759999999999,0.8412759999999999
8,18,3097747,518.0799999999999,0.0,3097747,3109000,0,0.272446,11.51808,11.790526,11.790526
8,11,3098180,880.32,0.0,3098180,3099000,0,0.8289679999999999,0.8803200000000001,1.709288,1.709288
16,19,3100057,74.40000000000146,0.0,3100057,3139000,0,1.733528,35.074400000000004,36.807928000000004,38.943
5,6,3100428,419.76,-1.4210854715202004e-14,3100428,3101000,0,0.5917819999999999,0.41975999999999997,1.011542,1.011542
7,5,3104201,264.76,0.0,3104201,3105000,0,0.821531,0.26476,1.0862910000000001,1.0862910000000001
15,7,3107450,834.4799999999996,0.0,3107450,3136000,0,0.862015,28.83448,29.696495,29.696495
13,1,3108974,90.87999999999738,0.0,3108974,3148000,0,0.140688,37.09088,37.231567999999996,39.026
8,2,3110299,88.40000000000009,0.0,3110299,3114000,0,0.708916,3.0884,3.797316,3.797316
8,13,3111493,177.1199999999999,0.0,3111493,3121000,0,0.534446,8.17712,8.711566000000001,9.507
15,13,3111716,921.4400000000023,0.0,3111716,3182000,0,0.523616,68.92144,69.44505600000001,70.284
3,10,3115147,760.88,0.0,3115147,3116000,0,0.85678,0.76088,1.6176599999999999,1.6176599999999999
8,2,3116293,88.40000000000009,0.0,3116293,3120000,0,0.714916,3.0884,3.803316,3.803316
15,16,3117341,476.8799999999992,0.0,3117341,3134000,0,0.665805,15.47688,16.142685,16.659
8,19,3119932,888.48,0.0,3119932,3122000,0,0.098956,2.88848,2.9874359999999998,2.9874359999999998
8,10,3122151,326.15999999999985,0.0,3122151,3128000,0,0.875613,5.32616,6.201772999999999,6.201772999999999
3,17,3124152,339.44,0.0,3124152,3125000,0,0.852517,0.33944,1.191957,1.191957
15,6,3126145,255.28000000000065,0.0,3126145,3137000,0,1.04956,8.25528,9.30484,10.855
2,14,3127384,232.0,0.0,3127384,3128000,0,0.6212,0.232,0.8532,0.8532
8,5,3128108,370.664,0.0,3128108,3129000,0,0.924842,0.370664,1.295506,1.295506
11,21,3132715,387.0400000000009,0.0,3132715,3149000,0,0.472392,15.38704,15.859432,16.285
15,6,3134124,255.28000000000065,0.0,3134124,3143000,0,1.07056,8.25528,9.325840000000001,9.325840000000001
13,12,3136476,921.6000000000004,0.0,3136476,3154000,0,0.627424,15.9216,16.549024,17.524
3,4,3137130,465.52,0.0,3137130,3138000,0,0.877404,0.46552,1.342924,1.342924
15,14,3137229,688.0,0.0,3137229,3152000,0,1.6035119999999998,13.688,15.291512,15.291512
10,18,3137705,390.72000000000116,0.0,3137705,3161000,0,0.403087,21.39072,21.793807,23.295
3,14,3138672,232.0,0.0,3138672,3139000,0,0.3332,0.232,0.5652,0.5652
15,10,3140028,891.9199999999983,0.0,3140028,3188000,0,1.434848,44.89192,46.326768,47.972
8,19,3140134,888.48,0.0,3140134,3143000,0,0.927912,2.88848,3.816392,3.816392
9,11,3143664,257.5999999999999,0.0,3143664,3145000,0,0.35028600000000004,1.2575999999999998,1.607886,1.607886
19,10,3146163,873.2800000000279,0.0,3146163,3419000,0,2.252168,270.87328,273.125448,273.125448
8,13,3150549,177.1199999999999,0.0,3150549,3160000,0,0.47844600000000004,8.17712,8.655566,9.451
7,19,3150739,63.19999999999982,0.0,3150739,3153000,0,0.304552,2.0631999999999997,2.367752,2.367752
15,16,3155315,476.8799999999992,0.0,3155315,3172000,0,0.691805,15.47688,16.168685,16.685
15,10,3159376,891.9199999999983,0.0,3159376,3205000,0,0.855424,44.89192,45.747344,45.747344
13,22,3164375,915.3599999999997,0.0,3164375,3169000,0,0.646897,4.91536,5.562257,5.562257
13,20,3165712,484.8799999999992,0.0,3165712,3178000,0,0.438528,11.484879999999999,11.923407999999998,12.288
7,21,3168119,525.6000000000004,0.0,3168119,3173000,0,0.926861,4.525600000000001,5.4524610000000004,5.4524610000000004
8,20,3170062,593.3600000000001,0.0,3170062,3175000,0,1.045559,2.59336,3.638919,4.938
14,1,3170224,448.6399999999994,0.0,3170224,3225000,0,1.25216,51.44864,52.7008,54.776
8,5,3170840,370.664,0.0,3170840,3171000,0,0.25852600000000003,0.370664,0.62919,0.62919
2,10,3173987,760.88,0.0,3173987,3174000,0,0.01678,0.76088,0.77766,0.77766
15,4,3174666,465.6800000000003,0.0,3174666,3202000,0,0.481456,27.46568,27.947136,27.947136
8,16,3175090,836.24,0.0,3175090,3178000,0,0.916702,1.83624,2.752942,2.91
19,11,3175442,770.5599999999977,0.0,3175442,3222000,0,1.458096,44.770559999999996,46.228655999999994,46.558
3,15,3175845,371.12,0.0,3175845,3176000,0,0.178754,0.37112,0.549874,0.549874
5,17,3176477,18.32000000000005,0.0,3176477,3178000,0,0.534057,1.0183200000000001,1.5523770000000001,1.5523770000000001
8,16,3177150,836.24,0.0,3177150,3180000,0,0.8522339999999999,1.83624,2.6884740000000003,2.85
8,14,3178075,624.0,0.0,3178075,3182000,0,0.9877360000000001,1.624,2.611736,3.925
3,20,3178344,370.48,0.0,3178344,3179000,0,0.666748,0.37048000000000003,1.037228,1.037228
8,8,3179033,778.8800000000001,-5.684341886080802e-14,3179033,3183000,0,1.099423,3.77888,4.878303,4.878303
8,17,3179288,376.0799999999999,0.0,3179288,3184000,0,0.7918149999999999,2.37608,3.1678949999999997,4.712
5,6,3179900,419.76,0.0,3179900,3180000,0,0.129673,0.41975999999999997,0.549433,0.549433
15,6,3182146,255.28000000000065,0.0,3182146,3193000,0,1.04856,8.25528,9.303840000000001,10.854
15,15,3183447,896.0800000000017,0.0,3183447,3208000,0,1.567048,21.89608,23.463128,24.553
8,3,3183857,274.8000000000002,0.0,3183857,3190000,0,0.197992,6.2748,6.472792,6.472792
8,10,3185842,326.15999999999985,0.0,3185842,3191000,0,0.184613,5.32616,5.5107729999999995,5.5107729999999995
9,12,3186747,136.0,0.0,3186747,3193000,0,0.28608100000000003,5.136,5.422081,6.253
8,13,3187485,177.1199999999999,0.0,3187485,3197000,0,0.528723,8.17712,8.705843,9.515
15,18,3188235,80.9600000000064,0.0,3188235,3290000,0,1.09268,97.08096,98.17364,101.765
11,8,3188581,177.28000000000065,0.0,3188581,3199000,0,0.6524719999999999,9.177280000000001,9.829752000000001,10.419
8,4,3192016,258.6399999999999,0.0,3192016,3196000,0,1.001169,3.2586399999999998,4.259809,4.259809
8,14,3194184,624.0,0.0,3194184,3197000,0,0.8473679999999999,1.624,2.471368,2.816
12,22,3197609,646.8800000000001,0.0,3197609,3201000,0,0.407105,3.6468800000000003,4.053985,4.053985
8,16,3201571,836.24,0.0,3201571,3204000,0,0.43346799999999996,1.83624,2.269708,2.429
5,5,3201920,158.856,0.0,3201920,3202000,0,0.106138,0.158856,0.264994,0.264994
8,10,3205257,326.15999999999985,0.0,3205257,3212000,0,0.796226,5.32616,6.122386,6.743
15,5,3205665,124.16800000000012,0.0,3205665,3209000,0,0.883864,3.124168,4.008032,4.008032
3,2,3206007,441.2,0.0,3206007,3207000,0,0.994,0.4412,1.4352,1.4352
3,7,3209120,488.72,0.0,3209120,3210000,0,0.884745,0.48872000000000004,1.373465,1.373465
3,1,3210202,196.48000000000002,0.0,3210202,3213000,0,0.805378,1.19648,2.001858,2.798
15,14,3210578,688.0,0.0,3210578,3227000,0,0.977008,13.688,14.665008,16.422
3,16,3211030,262.32,-4.440892098500626e-16,3211030,3212000,0,0.970684,0.26232,1.233004,1.233004
3,20,3212423,370.48,0.0,3212423,3213000,0,0.582374,0.37048000000000003,0.952854,0.952854
5,18,3213399,936.3199999999997,0.0,3213399,3218000,0,0.609354,4.936319999999999,5.545673999999999,5.545673999999999
12,21,3214426,817.7599999999984,0.0,3214426,3237000,0,0.78392,20.81776,21.601679999999998,22.574
5,7,3216221,466.1600000000001,0.0,3216221,3218000,0,0.794019,1.4661600000000001,2.260179,2.260179
8,5,3217657,370.664,0.0,3217657,3219000,0,0.375842,0.370664,0.746506,1.343
3,8,3220681,539.84,0.0,3220681,3221000,0,0.325436,0.53984,0.8652759999999999,0.8652759999999999
19,14,3221306,592.0,-9.094947017729282e-13,3221306,3307000,0,2.4194400000000003,82.592,85.01144,85.694
3,17,3230728,339.44,0.0,3230728,3231000,0,0.276517,0.33944,0.6159570000000001,0.6159570000000001
3,20,3231998,370.48,0.0,3231998,3232000,0,0.007374,0.37048000000000003,0.377854,0.377854
8,10,3232127,326.15999999999985,0.0,3232127,3238000,0,0.899613,5.32616,6.225773,6.225773
8,19,3237808,888.48,0.0,3237808,3241000,0,0.22295600000000002,2.88848,3.111436,3.192
8,14,3241179,624.0,0.0,3241179,3243000,0,0.946472,1.624,2.570472,2.570472
8,12,3241362,595.1999999999998,0.0,3241362,3246000,0,0.730756,3.5951999999999997,4.325956,4.638
15,4,3241581,465.6800000000003,0.0,3241581,3270000,0,1.008824,27.46568,28.474504,28.474504
8,9,3241851,159.60000000000036,0.0,3241851,3250000,0,0.345836,7.1596,7.505436,8.149
3,18,3242634,645.44,0.0,3242634,3244000,0,0.36866,1.64544,2.0141,2.0141
15,16,3243712,476.8799999999992,0.0,3243712,3260000,0,0.294805,15.47688,15.771685,16.288
5,16,3244140,786.96,0.0,3244140,3245000,0,0.861125,0.78696,1.648085,1.648085
8,3,3246040,274.8000000000002,0.0,3246040,3253000,0,0.9874959999999999,6.2748,7.262296,7.262296
2,8,3248940,539.84,0.0,3248940,3249000,0,0.066436,0.53984,0.606276,0.606276
3,21,3249649,905.12,0.0,3249649,3250000,0,0.35908599999999996,0.90512,1.264206,1.264206
3,11,3250451,125.76,0.0,3250451,3251000,0,0.5502180000000001,0.12576,0.6759780000000001,0.6759780000000001
8,3,3251293,274.8000000000002,0.0,3251293,3259000,0,0.761992,6.2748,7.036792,7.707
8,21,3251376,335.84000000000015,0.0,3251376,3258000,0,0.760178,6.33584,7.096018,7.096018
19,19,3252682,899.8399999999965,0.0,3252682,3407000,0,2.729968,146.89983999999998,149.629808,154.318
5,5,3253883,158.856,0.0,3253883,3254000,0,0.14313800000000002,0.158856,0.301994,0.301994
8,22,3254873,109.92000000000007,0.0,3254873,3256000,0,0.136296,1.10992,1.246216,1.246216
3,14,3256587,232.0,0.0,3256587,3257000,0,0.41819999999999996,0.232,0.6502,0.6502
8,16,3257001,836.24,0.0,3257001,3259000,0,1.003468,1.83624,2.839708,2.839708
8,3,3257851,274.8000000000002,0.0,3257851,3265000,0,0.203992,6.2748,6.478792,7.149
3,7,3258656,488.72,0.0,3258656,3259000,0,0.34874499999999997,0.48872000000000004,0.837465,0.837465
8,17,3260302,376.0799999999999,0.0,3260302,3264000,0,0.7512099999999999,2.37608,3.12729,3.698
3,20,3260776,370.48,0.0,3260776,3261000,0,0.234748,0.37048000000000003,0.6052280000000001,0.6052280000000001
8,19,3263734,888.48,0.0,3263734,3268000,0,0.296956,2.88848,3.185436,4.266
3,9,3265426,22.799999999999955,0.0,3265426,3267000,0,0.5811449999999999,1.0228,1.603945,1.603945
8,11,3267371,880.32,0.0,3267371,3269000,0,0.637968,0.8803200000000001,1.518288,1.629
5,17,3269782,18.32000000000005,0.0,3269782,3271000,0,0.229057,1.0183200000000001,1.2473770000000002,1.2473770000000002
8,2,3270747,88.40000000000009,0.0,3270747,3275000,0,0.260916,3.0884,3.349316,4.253
7,14,3271513,160.0,0.0,3271513,3273000,0,0.509066,1.16,1.669066,1.669066
5,16,3274958,786.96,0.0,3274958,3276000,0,0.043125000000000004,0.78696,0.830085,1.042
8,21,3275454,335.84000000000015,0.0,3275454,3283000,0,0.614089,6.33584,6.949929,7.546
15,13,3276001,921.4400000000023,0.0,3276001,3347000,0,1.238616,68.92144,70.160056,70.999
8,20,3276638,593.3600000000001,0.0,3276638,3279000,0,0.433706,2.59336,3.027066,3.027066
13,18,3277596,8.639999999999418,0.0,3277596,3329000,0,0.490273,51.00864,51.498913,51.498913
12,17,3278104,807.1199999999999,0.0,3278104,3286000,0,0.985438,7.807119999999999,8.792558,8.792558
3,7,3280154,488.72,0.0,3280154,3282000,0,0.85549,0.48872000000000004,1.34421,1.846
8,5,3280698,370.664,0.0,3280698,3281000,0,0.367684,0.370664,0.738348,0.738348
15,9,3282724,345.1999999999971,0.0,3282724,3345000,0,0.6856,60.3452,61.0308,62.276
8,16,3285233,836.24,0.0,3285233,3287000,0,0.769234,1.83624,2.605474,2.605474
8,12,3286163,595.1999999999998,0.0,3286163,3291000,0,0.883378,3.5951999999999997,4.478578,4.837
8,19,3286824,888.48,0.0,3286824,3290000,0,0.23791199999999998,2.88848,3.126392,3.176
3,19,3287769,412.64,0.0,3287769,3288000,0,0.23614000000000002,0.41264,0.64878,0.64878
8,4,3288269,258.6399999999999,0.0,3288269,3293000,0,0.748169,3.2586399999999998,4.006809,4.731
11,7,3290329,308.2399999999998,0.0,3290329,3300000,0,0.769798,8.30824,9.078038,9.671
3,5,3294199,52.952,0.0,3294199,3295000,0,0.809212,0.052952,0.862164,0.862164
19,12,3294859,841.6000000000058,-2.2737367544323206e-13,3294859,3485000,0,2.3370319999999998,182.8416,185.178632,190.141
5,15,3295196,113.3599999999999,0.0,3295196,3297000,0,0.854288,1.11336,1.967648,1.967648
8,7,3297818,421.03999999999996,0.0,3297818,3301000,0,0.219381,3.42104,3.640421,3.640421
8,5,3302215,370.664,0.0,3302215,3303000,0,0.8178420000000001,0.370664,1.188506,1.188506
13,22,3304995,915.3599999999997,0.0,3304995,3309000,0,0.026897,4.91536,4.942257,4.942257
8,22,3305713,109.92000000000007,0.0,3305713,3307000,0,0.29164799999999996,1.10992,1.401568,1.401568
8,6,3306072,979.44,-2.842170943040401e-14,3306072,3308000,0,0.951065,0.9794400000000001,1.9305050000000001,1.9305050000000001
8,6,3308665,979.44,-2.842170943040401e-14,3308665,3310000,0,0.358065,0.9794400000000001,1.3375050000000002,1.3375050000000002
7,5,3309713,264.76,0.0,3309713,3311000,0,0.309531,0.26476,0.574291,1.287
8,6,3310843,979.44,-2.842170943040401e-14,3310843,3312000,0,0.180065,0.9794400000000001,1.159505,1.159505
8,6,3313486,979.44,-2.842170943040401e-14,3313486,3314000,0,0.537065,0.9794400000000001,1.516505,1.516505
5,16,3314103,786.96,0.0,3314103,3315000,0,0.8981250000000001,0.78696,1.685085,1.685085
15,1,3316502,592.320000000007,0.0,3316502,3387000,0,0.715088,70.59232,71.307408,71.307408
5,5,3317222,158.856,0.0,3317222,3318000,0,0.804138,0.158856,0.962994,0.962994
8,12,3317685,595.1999999999998,0.0,3317685,3322000,0,0.361378,3.5951999999999997,3.9565779999999995,4.315
19,4,3320026,725.1199999999953,0.0,3320026,3490000,0,2.521306666666667,165.72512,168.24642666666668,169.974
8,10,3320466,326.15999999999985,0.0,3320466,3328000,0,0.613839,5.32616,5.939999,7.534
3,6,3320757,139.92,0.0,3320757,3321000,0,0.252894,0.13992,0.392814,0.392814
8,5,3322083,370.664,0.0,3322083,3323000,0,0.9498420000000001,0.370664,1.320506,1.320506
8,15,3323980,597.8400000000001,0.0,3323980,3326000,0,0.083071,2.59784,2.680911,2.680911
11,18,3326346,972.4799999999996,0.0,3326346,3355000,0,0.7484200000000001,27.97248,28.7209,28.7209
5,17,3326919,18.32000000000005,0.0,3326919,3328000,0,0.103114,1.0183200000000001,1.121434,1.121434
3,18,3328503,645.44,0.0,3328503,3330000,0,0.49966,1.64544,2.1451000000000002,2.1451000000000002
13,5,3331901,641.512,0.0,3331901,3333000,0,0.240312,1.641512,1.8818240000000002,1.8818240000000002
8,19,3334194,888.48,0.0,3334194,3337000,0,0.867912,2.88848,3.756392,3.756392
8,21,3334924,335.84000000000015,0.0,3334924,3342000,0,0.21217799999999998,6.33584,6.548018,7.076
8,3,3335315,274.8000000000002,0.0,3335315,3343000,0,0.712496,6.2748,6.987296,7.685
8,18,3338311,518.0799999999999,0.0,3338311,3351000,0,0.7084459999999999,11.51808,12.226526,12.689
8,7,3341824,421.03999999999996,0.0,3341824,3345000,0,0.213381,3.42104,3.634421,3.634421
8,14,3342503,624.0,0.0,3342503,3344000,0,0.528368,1.624,2.152368,2.152368
8,10,3344550,326.15999999999985,0.0,3344550,3352000,0,0.476613,5.32616,5.802773,7.45
8,16,3345496,836.24,0.0,3345496,3347000,0,0.508468,1.83624,2.3447080000000002,2.3447080000000002
15,6,3345828,255.28000000000065,0.0,3345828,3357000,0,0.56112,8.25528,8.816400000000002,11.172
8,5,3348390,370.664,0.0,3348390,3349000,0,0.642842,0.370664,1.013506,1.013506
