query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
13,17,1759850099504,3728,927.0380499034286,1473.2059067487517,1
13,12,1759850100007,4231,533.5441278801259,1053.8962306203584,0
13,1,1759850098593,2817,2253.0855466885955,3069.504509189073,1
13,12,1759850106213,10437,342.7419949740006,343.62535063115007,0
13,18,1759850106577,10801,1956.0102845010704,1956.0102845010704,0
13,4,1759850112227,16451,728.8646802073434,728.8646802073434,0
13,19,1759850112879,17103,506.76227794171706,507.5419122154736,0
13,2,1759850115200,19424,235.02314215452304,235.02314215452304,0
13,12,1759850117747,21971,320.2832578649067,321.07800540303305,0
13,3,1759850123007,27231,860.552034066013,861.3135845386379,0
13,10,1759850123009,27233,1086.6765708748485,1086.6765708748485,0
13,2,1759850140548,44772,236.45297179333178,820.1962459081196,0
13,11,1759850144350,48574,281.0863427695852,281.9034542311247,0
13,4,1759850158295,62519,723.6317657555724,5408.579576560986,0
13,22,1759850167026,71250,690.3063598309482,691.0224452664573,0
13,1,1759850168541,72765,1483.9213233511935,1483.9213233511935,0
13,10,1759850171998,76222,934.9685685023214,935.7041849999629,0
13,20,1759850174083,78307,1095.5581050211217,1096.3799790683995,0
13,2,1759850174936,79160,297.71383186205594,911.2632070908147,1
13,8,1759850174379,78603,770.065949328495,1328.1871419610738,0
13,10,1759850174665,78889,1457.9510044163644,2185.4905732649772,0
13,6,1759850182004,86228,199.11879170247724,200.04063796035908,0
13,20,1759850181348,85572,1137.1790129945725,1137.1790129945725,0
13,12,1759850186461,90685,294.50468140564664,295.2637140896818,1
13,14,1759850191886,96110,313.2359747292647,314.09888375055743,0
13,20,1759850192130,96354,982.972829328145,983.7468236819469,0
13,9,1759850192154,96378,1689.2710989016969,1739.382752308497,0
13,14,1759850198319,102543,285.5995784043661,286.3673192065284,1
13,20,1759850198697,102921,999.3909768667029,1000.1791400976701,0
13,2,1759850199700,103924,237.14222013051747,238.00770268573834,0
13,8,1759850202033,106257,616.1916765791174,616.9940094913297,0
13,2,1759850208650,112874,263.5596921984217,264.4382245057498,0
13,3,1759850208244,112468,870.3816592710903,871.2137641078695,0
13,8,1759850210504,114728,552.0533945031506,552.7629747017407,0
13,11,1759850212627,116851,259.0056271640732,259.0056271640732,0
13,2,1759850213033,117257,282.211316318888,283.0587977492751,0
13,15,1759850215381,119605,500.2640950081606,501.033732077404,1
