database_id,scale_factor,query_id,start,cpu_time,data_scanned
0,10,10,246393.6,32609.14285714286,1512.0
0,10,20,247262.7,15877.714285714286,2149.6
0,10,17,250568.2,14547.42857142857,1806.8000000000002
0,10,10,254715.5,32609.14285714286,1512.0
0,10,14,256267.3,9942.857142857143,2080.0
0,10,14,259700.2,9942.857142857143,2080.0
0,10,17,261118.4,14547.42857142857,1806.8000000000002
0,10,9,264479.0,43834.28571428571,2858.0
0,10,18,265666.1,70518.85714285714,1064.0
0,10,18,273455.5,70518.85714285714,1064.0
0,10,16,275308.9,11242.285714285714,136.8
0,10,15,275649.2,15905.142857142855,3167.2000000000003
0,10,17,278322.3,14547.42857142857,1806.8000000000002
0,10,22,279016.1,6795.4285714285725,251.6
0,10,17,279673.8,14547.42857142857,1806.8000000000002
0,10,20,284956.7,15877.714285714286,2149.6
0,10,9,292272.9,43834.28571428571,2858.0
0,10,18,292844.7,70518.85714285714,1064.0
0,10,16,296417.9,11242.285714285714,136.8
0,10,11,302419.5,5389.714285714286,487.2
0,10,15,309133.3,15905.142857142855,3167.2000000000003
0,10,6,311003.7,5996.571428571428,1319.1999999999998
0,10,16,312339.9,11242.285714285714,136.8
0,10,11,312664.3,5389.714285714286,487.2
0,10,22,319882.3,6795.4285714285725,251.6
0,10,6,320268.2,5996.571428571428,1319.1999999999998
0,10,2,321633.2,18908.571428571428,400.0
0,10,19,321925.3,17684.571428571428,2056.0
0,10,16,328692.7,11242.285714285714,136.8
0,10,11,337447.5,5389.714285714286,487.2
0,10,17,343459.7,14547.42857142857,1806.8000000000002
0,10,8,349677.3,23136.0,2574.4
0,10,22,350181.1,6795.4285714285725,251.6
0,10,1,356401.9,51277.71428571428,1475.6
0,10,8,356760.1,23136.0,2574.4
0,10,1,358980.1,51277.71428571428,1475.6
0,10,15,359975.5,15905.142857142855,3167.2000000000003
0,10,17,362584.6,14547.42857142857,1806.8000000000002
0,10,19,367941.3,17684.571428571428,2056.0
0,10,2,374483.2,18908.571428571428,400.0
0,10,3,378358.0,38417.142857142855,1557.6
0,10,4,379328.5,19950.857142857145,987.2
0,10,11,380936.9,5389.714285714286,487.2
0,10,14,383094.6,9942.857142857143,2080.0
0,10,9,384542.9,43834.28571428571,2858.0
0,10,10,385261.4,32609.14285714286,1512.0
0,10,17,388423.2,14547.42857142857,1806.8000000000002
0,10,8,393816.0,23136.0,2574.4
0,10,22,406554.8,6795.4285714285725,251.6
0,10,14,407934.0,9942.857142857143,2080.0
0,10,12,408504.3,22011.428571428572,1327.6
0,10,2,413181.1,18908.571428571428,400.0
0,10,22,423095.5,6795.4285714285725,251.6
0,10,19,429629.2,17684.571428571428,2056.0
0,10,10,432782.4,32609.14285714286,1512.0
0,10,11,434237.8,5389.714285714286,487.2
0,10,9,436415.6,43834.28571428571,2858.0
0,10,6,436479.3,5996.571428571428,1319.1999999999998
0,10,12,437631.8,22011.428571428572,1327.6
0,10,14,437776.0,9942.857142857143,2080.0
0,10,10,440111.6,32609.14285714286,1512.0
0,10,19,440166.5,17684.571428571428,2056.0
0,10,12,443353.1,22011.428571428572,1327.6
0,10,22,444666.3,6795.4285714285725,251.6
0,10,22,445194.0,6795.4285714285725,251.6
0,10,14,445463.4,9942.857142857143,2080.0
0,10,16,445659.3,11242.285714285714,136.8
0,10,9,446251.1,43834.28571428571,2858.0
0,10,6,450607.5,5996.571428571428,1319.1999999999998
0,10,16,452575.8,11242.285714285714,136.8
0,10,20,453098.3,15877.714285714286,2149.6
0,10,17,454989.6,14547.42857142857,1806.8000000000002
0,10,2,459176.4,18908.571428571428,400.0
0,10,18,459516.1,70518.85714285714,1064.0
0,10,20,461762.0,15877.714285714286,2149.6
0,10,15,466478.1,15905.142857142855,3167.2000000000003
0,10,12,471406.1,22011.428571428572,1327.6
0,10,6,475741.6,5996.571428571428,1319.1999999999998
0,10,14,476444.8,9942.857142857143,2080.0
0,10,19,477713.9,17684.571428571428,2056.0
0,10,3,483840.6,38417.142857142855,1557.6
0,10,8,487126.2,23136.0,2574.4
0,10,2,488423.3,18908.571428571428,400.0
0,10,4,491049.0,19950.857142857145,987.2
0,10,8,491804.4,23136.0,2574.4
0,10,14,493999.8,9942.857142857143,2080.0
0,10,22,498173.1,6795.4285714285725,251.6
0,10,20,504813.8,15877.714285714286,2149.6
0,10,22,506033.1,6795.4285714285725,251.6
0,10,6,508495.5,5996.571428571428,1319.1999999999998
0,10,15,512713.4,15905.142857142855,3167.2000000000003
0,10,19,513635.2,17684.571428571428,2056.0
0,10,19,515964.9,17684.571428571428,2056.0
0,10,18,520510.8,70518.85714285714,1064.0
0,10,2,523843.0,18908.571428571428,400.0
0,10,17,525335.8,14547.42857142857,1806.8000000000002
0,10,18,527235.6,70518.85714285714,1064.0
0,10,2,528172.4,18908.571428571428,400.0
0,10,4,531087.8,19950.857142857145,987.2
0,10,6,532226.1,5996.571428571428,1319.1999999999998
0,10,16,532870.1,11242.285714285714,136.8
0,10,4,532927.5,19950.857142857145,987.2
0,10,4,533457.1,19950.857142857145,987.2
0,10,9,533915.4,43834.28571428571,2858.0
0,10,1,534004.8,51277.71428571428,1475.6
0,10,1,534995.6,51277.71428571428,1475.6
0,10,4,535900.1,19950.857142857145,987.2
0,10,19,540270.4,17684.571428571428,2056.0
0,10,22,548188.9,6795.4285714285725,251.6
0,10,10,550239.1,32609.14285714286,1512.0
0,10,14,551262.1,9942.857142857143,2080.0
0,10,11,553531.7,5389.714285714286,487.2
0,10,22,559537.9,6795.4285714285725,251.6
0,10,6,565911.9,5996.571428571428,1319.1999999999998
0,10,1,570612.8,51277.71428571428,1475.6
0,10,18,573819.5,70518.85714285714,1064.0
0,10,19,575216.7,17684.571428571428,2056.0
0,10,19,576573.9,17684.571428571428,2056.0
0,10,18,578091.3,70518.85714285714,1064.0
0,10,14,605250.3,9942.857142857143,2080.0
0,10,19,606236.3,17684.571428571428,2056.0
0,10,10,612404.0,32609.14285714286,1512.0
0,10,15,616285.4,15905.142857142855,3167.2000000000003
0,10,8,620837.1,23136.0,2574.4
0,10,8,625613.7,23136.0,2574.4
0,10,12,630468.7,22011.428571428572,1327.6
0,10,14,631786.8,9942.857142857143,2080.0
0,10,22,634907.3,6795.4285714285725,251.6
0,10,6,644137.2,5996.571428571428,1319.1999999999998
0,10,17,646235.1,14547.42857142857,1806.8000000000002
0,10,15,652007.8,15905.142857142855,3167.2000000000003
0,10,15,657527.9,15905.142857142855,3167.2000000000003
0,10,6,660787.9,5996.571428571428,1319.1999999999998
0,10,1,666669.1,51277.71428571428,1475.6
0,10,17,670501.6,14547.42857142857,1806.8000000000002
0,10,14,671360.9,9942.857142857143,2080.0
0,10,19,672164.5,17684.571428571428,2056.0
0,10,4,676338.3,19950.857142857145,987.2
0,10,14,685685.4,9942.857142857143,2080.0
0,10,22,691991.2,6795.4285714285725,251.6
0,10,6,695752.8,5996.571428571428,1319.1999999999998
0,10,11,704793.5,5389.714285714286,487.2
0,10,10,705183.4,32609.14285714286,1512.0
0,10,22,707270.5,6795.4285714285725,251.6
0,10,9,707391.5,43834.28571428571,2858.0
0,10,10,708110.5,32609.14285714286,1512.0
0,10,6,708119.8,5996.571428571428,1319.1999999999998
0,10,11,711126.5,5389.714285714286,487.2
0,10,14,712904.0,9942.857142857143,2080.0
0,10,8,715837.0,23136.0,2574.4
0,10,10,715905.3,32609.14285714286,1512.0
0,10,18,717187.1,70518.85714285714,1064.0
0,10,17,722238.6,14547.42857142857,1806.8000000000002
0,10,14,722798.0,9942.857142857143,2080.0
0,10,12,723049.0,22011.428571428572,1327.6
0,10,14,724063.9,9942.857142857143,2080.0
0,10,20,743349.2,15877.714285714286,2149.6
0,10,4,749631.0,19950.857142857145,987.2
0,10,18,755825.2,70518.85714285714,1064.0
0,10,14,756038.7,9942.857142857143,2080.0
0,10,17,758259.1,14547.42857142857,1806.8000000000002
0,10,8,771773.4,23136.0,2574.4
0,10,12,772626.5,22011.428571428572,1327.6
0,10,11,777983.8,5389.714285714286,487.2
0,10,18,778869.0,70518.85714285714,1064.0
0,10,6,779059.9,5996.571428571428,1319.1999999999998
0,10,17,780628.9,14547.42857142857,1806.8000000000002
0,10,14,783619.9,9942.857142857143,2080.0
0,10,8,788648.8,23136.0,2574.4
0,10,11,788994.2,5389.714285714286,487.2
0,10,1,790912.1,51277.71428571428,1475.6
0,10,18,796656.5,70518.85714285714,1064.0
0,10,2,801722.9,18908.571428571428,400.0
0,10,8,805282.0,23136.0,2574.4
0,10,9,809539.8,43834.28571428571,2858.0
0,10,11,815001.9,5389.714285714286,487.2
0,10,14,818736.3,9942.857142857143,2080.0
0,10,10,824454.2,32609.14285714286,1512.0
0,10,6,826506.9,5996.571428571428,1319.1999999999998
0,10,16,826511.9,11242.285714285714,136.8
0,10,9,826936.0,43834.28571428571,2858.0
0,10,22,828455.8,6795.4285714285725,251.6
0,10,14,829061.6,9942.857142857143,2080.0
0,10,19,829596.8,17684.571428571428,2056.0
0,10,11,835439.3,5389.714285714286,487.2
0,10,3,837729.5,38417.142857142855,1557.6
0,10,22,841245.2,6795.4285714285725,251.6
0,10,1,849108.5,51277.71428571428,1475.6
0,10,14,849810.0,9942.857142857143,2080.0
0,10,14,851893.7,9942.857142857143,2080.0
0,10,2,854390.2,18908.571428571428,400.0
0,10,16,855978.8,11242.285714285714,136.8
0,10,22,863990.3,6795.4285714285725,251.6
0,10,17,866253.3,14547.42857142857,1806.8000000000002
0,10,11,872430.6,5389.714285714286,487.2
0,10,16,875203.9,11242.285714285714,136.8
0,10,9,877626.6,43834.28571428571,2858.0
0,10,8,878007.0,23136.0,2574.4
0,10,18,883568.8,70518.85714285714,1064.0
0,10,10,890843.8,32609.14285714286,1512.0
0,10,12,895501.4,22011.428571428572,1327.6
0,10,22,895854.8,6795.4285714285725,251.6
0,10,2,901326.1,18908.571428571428,400.0
0,10,4,908547.7,19950.857142857145,987.2
0,10,20,919450.0,15877.714285714286,2149.6
0,10,8,920487.2,23136.0,2574.4
0,10,22,931208.0,6795.4285714285725,251.6
0,10,3,940830.8,38417.142857142855,1557.6
0,10,14,948045.2,9942.857142857143,2080.0
0,10,8,952919.4,23136.0,2574.4
0,10,12,958807.5,22011.428571428572,1327.6
0,10,20,964315.2,15877.714285714286,2149.6
0,10,9,965082.4,43834.28571428571,2858.0
0,10,20,968999.9,15877.714285714286,2149.6
0,10,6,972561.9,5996.571428571428,1319.1999999999998
0,10,22,979020.2,6795.4285714285725,251.6
0,10,3,980096.2,38417.142857142855,1557.6
0,10,1,986486.5,51277.71428571428,1475.6
0,10,22,988872.1,6795.4285714285725,251.6
0,10,11,995868.7,5389.714285714286,487.2
0,10,11,1003488.9,5389.714285714286,487.2
0,10,19,1004332.3,17684.571428571428,2056.0
0,10,14,1004767.2,9942.857142857143,2080.0
0,10,8,1006341.1,23136.0,2574.4
0,10,18,1006919.7,70518.85714285714,1064.0
0,10,17,1038949.0,14547.42857142857,1806.8000000000002
0,10,8,1042357.6,23136.0,2574.4
0,10,6,1043071.4,5996.571428571428,1319.1999999999998
0,10,18,1044240.9,70518.85714285714,1064.0
0,10,1,1049675.6,51277.71428571428,1475.6
0,10,18,1054655.4,70518.85714285714,1064.0
0,10,22,1061766.8,6795.4285714285725,251.6
0,10,1,1064397.5,51277.71428571428,1475.6
0,10,10,1070471.7,32609.14285714286,1512.0
0,10,17,1073219.8,14547.42857142857,1806.8000000000002
0,10,4,1073271.3,19950.857142857145,987.2
0,10,19,1076002.5,17684.571428571428,2056.0
0,10,12,1081243.4,22011.428571428572,1327.6
0,10,18,1094095.5,70518.85714285714,1064.0
0,10,9,1097829.9,43834.28571428571,2858.0
0,10,12,1104347.0,22011.428571428572,1327.6
0,10,17,1107653.0,14547.42857142857,1806.8000000000002
0,10,20,1108780.4,15877.714285714286,2149.6
0,10,15,1115985.9,15905.142857142855,3167.2000000000003
0,10,17,1117283.6,14547.42857142857,1806.8000000000002
0,10,17,1124514.3,14547.42857142857,1806.8000000000002
0,10,12,1126948.6,22011.428571428572,1327.6
0,10,16,1130177.8,11242.285714285714,136.8
0,10,10,1131495.7,32609.14285714286,1512.0
0,10,3,1132838.2,38417.142857142855,1557.6
0,10,17,1135229.3,14547.42857142857,1806.8000000000002
0,10,14,1135598.1,9942.857142857143,2080.0
0,10,20,1136606.1,15877.714285714286,2149.6
0,10,16,1137063.7,11242.285714285714,136.8
0,10,6,1138311.1,5996.571428571428,1319.1999999999998
0,10,15,1138755.9,15905.142857142855,3167.2000000000003
0,10,16,1140042.6,11242.285714285714,136.8
0,10,8,1144023.7,23136.0,2574.4
0,10,11,1146378.4,5389.714285714286,487.2
0,10,3,1146844.8,38417.142857142855,1557.6
0,10,12,1148791.7,22011.428571428572,1327.6
0,10,1,1149780.3,51277.71428571428,1475.6
0,10,20,1149870.3,15877.714285714286,2149.6
0,10,2,1152303.9,18908.571428571428,400.0
0,10,2,1152700.5,18908.571428571428,400.0
0,10,22,1153117.6,6795.4285714285725,251.6
0,10,6,1153131.4,5996.571428571428,1319.1999999999998
0,10,1,1153586.0,51277.71428571428,1475.6
0,10,8,1156814.9,23136.0,2574.4
0,10,10,1157774.2,32609.14285714286,1512.0
0,10,9,1158256.9,43834.28571428571,2858.0
0,10,8,1158891.8,23136.0,2574.4
0,10,11,1159716.1,5389.714285714286,487.2
0,10,4,1166150.3,19950.857142857145,987.2
0,10,14,1168795.3,9942.857142857143,2080.0
0,10,4,1169668.5,19950.857142857145,987.2
0,10,14,1175745.0,9942.857142857143,2080.0
0,10,16,1187548.6,11242.285714285714,136.8
0,10,11,1188770.2,5389.714285714286,487.2
0,10,16,1194066.9,11242.285714285714,136.8
0,10,6,1201475.7,5996.571428571428,1319.1999999999998
0,10,16,1203952.6,11242.285714285714,136.8
0,10,19,1208419.8,17684.571428571428,2056.0
0,10,20,1212994.6,15877.714285714286,2149.6
0,10,15,1214448.7,15905.142857142855,3167.2000000000003
0,10,15,1225226.9,15905.142857142855,3167.2000000000003
0,10,6,1227770.2,5996.571428571428,1319.1999999999998
0,10,11,1229848.3,5389.714285714286,487.2
0,10,18,1231543.5,70518.85714285714,1064.0
0,10,11,1234625.4,5389.714285714286,487.2
0,10,19,1236530.0,17684.571428571428,2056.0
0,10,11,1236843.9,5389.714285714286,487.2
0,10,18,1238708.6,70518.85714285714,1064.0
0,10,10,1238763.6,32609.14285714286,1512.0
0,10,12,1240115.6,22011.428571428572,1327.6
0,10,11,1240288.1,5389.714285714286,487.2
0,10,9,1240984.7,43834.28571428571,2858.0
0,10,14,1246187.5,9942.857142857143,2080.0
0,10,11,1252667.1,5389.714285714286,487.2
0,10,11,1253527.4,5389.714285714286,487.2
0,10,8,1258688.8,23136.0,2574.4
0,10,16,1258719.9,11242.285714285714,136.8
0,10,12,1261380.0,22011.428571428572,1327.6
0,10,15,1263440.2,15905.142857142855,3167.2000000000003
0,10,18,1265125.0,70518.85714285714,1064.0
0,10,6,1265501.2,5996.571428571428,1319.1999999999998
0,10,4,1266581.1,19950.857142857145,987.2
0,10,8,1267146.2,23136.0,2574.4
0,10,22,1267893.7,6795.4285714285725,251.6
0,10,4,1272812.7,19950.857142857145,987.2
0,10,3,1276662.5,38417.142857142855,1557.6
0,10,8,1297407.0,23136.0,2574.4
0,10,18,1304413.0,70518.85714285714,1064.0
0,10,10,1307508.1,32609.14285714286,1512.0
0,10,17,1329244.6,14547.42857142857,1806.8000000000002
0,10,3,1348445.0,38417.142857142855,1557.6
0,10,8,1359412.0,23136.0,2574.4
0,10,11,1359430.0,5389.714285714286,487.2
0,10,4,1360780.1,19950.857142857145,987.2
0,10,4,1361970.9,19950.857142857145,987.2
0,10,14,1382751.7,9942.857142857143,2080.0
0,10,20,1384162.2,15877.714285714286,2149.6
0,10,3,1385462.6,38417.142857142855,1557.6
0,10,15,1391154.4,15905.142857142855,3167.2000000000003
0,10,1,1391257.6,51277.71428571428,1475.6
0,10,12,1394865.9,22011.428571428572,1327.6
0,10,3,1395128.4,38417.142857142855,1557.6
0,10,16,1396712.7,11242.285714285714,136.8
0,10,22,1397964.4,6795.4285714285725,251.6
0,10,22,1401450.0,6795.4285714285725,251.6
0,10,2,1404425.8,18908.571428571428,400.0
0,10,22,1405944.7,6795.4285714285725,251.6
0,10,15,1411433.1,15905.142857142855,3167.2000000000003
0,10,12,1414670.0,22011.428571428572,1327.6
0,10,22,1416057.5,6795.4285714285725,251.6
0,10,14,1416196.5,9942.857142857143,2080.0
0,10,2,1419217.1,18908.571428571428,400.0
0,10,14,1423248.4,9942.857142857143,2080.0
0,10,1,1426714.7,51277.71428571428,1475.6
0,10,9,1427352.0,43834.28571428571,2858.0
0,10,12,1439777.4,22011.428571428572,1327.6
0,10,15,1460480.6,15905.142857142855,3167.2000000000003
0,10,17,1466079.8,14547.42857142857,1806.8000000000002
0,10,4,1470188.9,19950.857142857145,987.2
0,10,15,1470450.2,15905.142857142855,3167.2000000000003
0,10,3,1471948.8,38417.142857142855,1557.6
0,10,18,1471951.5,70518.85714285714,1064.0
0,10,18,1472132.0,70518.85714285714,1064.0
0,10,20,1472221.9,15877.714285714286,2149.6
0,10,4,1473292.6,19950.857142857145,987.2
0,10,4,1475125.2,19950.857142857145,987.2
0,10,4,1491552.7,19950.857142857145,987.2
0,10,9,1491717.9,43834.28571428571,2858.0
0,10,15,1496004.1,15905.142857142855,3167.2000000000003
0,10,3,1497393.4,38417.142857142855,1557.6
0,10,12,1503761.8,22011.428571428572,1327.6
0,10,9,1505258.5,43834.28571428571,2858.0
0,10,16,1512909.6,11242.285714285714,136.8
0,10,4,1520182.6,19950.857142857145,987.2
0,10,3,1520542.7,38417.142857142855,1557.6
0,10,10,1521609.0,32609.14285714286,1512.0
0,10,6,1524285.1,5996.571428571428,1319.1999999999998
0,10,1,1524615.9,51277.71428571428,1475.6
0,10,1,1525154.9,51277.71428571428,1475.6
0,10,6,1539708.8,5996.571428571428,1319.1999999999998
0,10,12,1544646.0,22011.428571428572,1327.6
0,10,16,1546015.9,11242.285714285714,136.8
0,10,1,1546821.5,51277.71428571428,1475.6
0,10,4,1546858.5,19950.857142857145,987.2
0,10,20,1548055.5,15877.714285714286,2149.6
0,10,22,1551884.6,6795.4285714285725,251.6
0,10,9,1554723.5,43834.28571428571,2858.0
0,10,3,1557953.9,38417.142857142855,1557.6
0,10,1,1570358.4,51277.71428571428,1475.6
0,10,1,1572398.8,51277.71428571428,1475.6
0,10,4,1578976.0,19950.857142857145,987.2
0,10,18,1582149.9,70518.85714285714,1064.0
0,10,17,1584582.8,14547.42857142857,1806.8000000000002
0,10,15,1588332.2,15905.142857142855,3167.2000000000003
0,10,11,1588515.4,5389.714285714286,487.2
0,10,14,1588639.3,9942.857142857143,2080.0
0,10,22,1591271.4,6795.4285714285725,251.6
0,10,6,1595326.6,5996.571428571428,1319.1999999999998
0,10,8,1602109.1,23136.0,2574.4
0,10,14,1602207.6,9942.857142857143,2080.0
0,10,9,1612775.7,43834.28571428571,2858.0
0,10,9,1615937.9,43834.28571428571,2858.0
0,10,15,1620542.7,15905.142857142855,3167.2000000000003
0,10,6,1627973.5,5996.571428571428,1319.1999999999998
0,10,11,1642081.2,5389.714285714286,487.2
0,10,8,1642232.8,23136.0,2574.4
0,10,3,1646426.4,38417.142857142855,1557.6
0,10,18,1648883.0,70518.85714285714,1064.0
0,10,14,1650398.2,9942.857142857143,2080.0
0,10,20,1651002.9,15877.714285714286,2149.6
0,10,20,1653241.8,15877.714285714286,2149.6
0,10,1,1653624.0,51277.71428571428,1475.6
0,10,8,1657041.0,23136.0,2574.4
0,10,10,1658575.2,32609.14285714286,1512.0
0,10,18,1658935.0,70518.85714285714,1064.0
0,10,15,1664426.1,15905.142857142855,3167.2000000000003
0,10,14,1665474.4,9942.857142857143,2080.0
0,10,12,1669563.1,22011.428571428572,1327.6
0,10,11,1679407.7,5389.714285714286,487.2
0,10,2,1679971.5,18908.571428571428,400.0
0,10,14,1685056.6,9942.857142857143,2080.0
0,10,11,1689798.1,5389.714285714286,487.2
0,10,3,1696147.9,38417.142857142855,1557.6
0,10,1,1699682.5,51277.71428571428,1475.6
0,10,18,1701492.1,70518.85714285714,1064.0
0,10,12,1701622.7,22011.428571428572,1327.6
0,10,3,1704488.4,38417.142857142855,1557.6
0,10,19,1705394.9,17684.571428571428,2056.0
0,10,12,1706328.9,22011.428571428572,1327.6
0,10,17,1707344.5,14547.42857142857,1806.8000000000002
0,10,22,1711546.4,6795.4285714285725,251.6
0,10,3,1716704.2,38417.142857142855,1557.6
0,10,16,1716846.1,11242.285714285714,136.8
0,10,16,1717856.8,11242.285714285714,136.8
0,10,10,1719445.7,32609.14285714286,1512.0
0,10,17,1721857.7,14547.42857142857,1806.8000000000002
0,10,19,1722838.3,17684.571428571428,2056.0
0,10,17,1724411.8,14547.42857142857,1806.8000000000002
0,10,1,1724419.0,51277.71428571428,1475.6
0,10,2,1731322.0,18908.571428571428,400.0
0,10,1,1736294.1,51277.71428571428,1475.6
0,10,22,1739637.4,6795.4285714285725,251.6
0,10,15,1746884.7,15905.142857142855,3167.2000000000003
0,10,6,1753075.4,5996.571428571428,1319.1999999999998
0,10,12,1757093.3,22011.428571428572,1327.6
0,10,20,1757801.0,15877.714285714286,2149.6
0,10,18,1758465.1,70518.85714285714,1064.0
0,10,19,1762934.6,17684.571428571428,2056.0
0,10,22,1764939.2,6795.4285714285725,251.6
0,10,20,1765403.9,15877.714285714286,2149.6
0,10,10,1771341.7,32609.14285714286,1512.0
0,10,9,1772513.2,43834.28571428571,2858.0
0,10,17,1776381.3,14547.42857142857,1806.8000000000002
0,10,4,1780564.2,19950.857142857145,987.2
0,10,22,1782648.2,6795.4285714285725,251.6
0,10,16,1784192.0,11242.285714285714,136.8
0,10,2,1790167.5,18908.571428571428,400.0
0,10,20,1790882.8,15877.714285714286,2149.6
0,10,17,1793479.2,14547.42857142857,1806.8000000000002
0,10,8,1797104.3,23136.0,2574.4
0,10,20,1801954.9,15877.714285714286,2149.6
0,10,6,1804718.7,5996.571428571428,1319.1999999999998
0,10,12,1814427.0,22011.428571428572,1327.6
0,10,6,1817106.3,5996.571428571428,1319.1999999999998
0,10,20,1821031.2,15877.714285714286,2149.6
0,10,4,1821865.6,19950.857142857145,987.2
0,10,12,1822793.0,22011.428571428572,1327.6
0,10,9,1824593.8,43834.28571428571,2858.0
0,10,12,1825308.7,22011.428571428572,1327.6
0,10,1,1826565.0,51277.71428571428,1475.6
0,10,18,1826832.2,70518.85714285714,1064.0
0,10,14,1828608.7,9942.857142857143,2080.0
0,10,17,1828710.9,14547.42857142857,1806.8000000000002
0,10,20,1830819.8,15877.714285714286,2149.6
0,10,19,1836644.7,17684.571428571428,2056.0
0,10,14,1836701.5,9942.857142857143,2080.0
0,10,15,1840628.1,15905.142857142855,3167.2000000000003
0,10,15,1844997.2,15905.142857142855,3167.2000000000003
0,10,19,1845364.0,17684.571428571428,2056.0
0,10,18,1845397.2,70518.85714285714,1064.0
0,10,3,1846204.3,38417.142857142855,1557.6
0,10,11,1848233.6,5389.714285714286,487.2
0,10,19,1849238.1,17684.571428571428,2056.0
0,10,9,1854067.1,43834.28571428571,2858.0
0,10,12,1856023.0,22011.428571428572,1327.6
0,10,8,1858220.6,23136.0,2574.4
0,10,9,1861485.4,43834.28571428571,2858.0
0,10,19,1871584.0,17684.571428571428,2056.0
0,10,8,1878057.7,23136.0,2574.4
0,10,9,1878252.1,43834.28571428571,2858.0
0,10,2,1880648.7,18908.571428571428,400.0
0,10,10,1889918.3,32609.14285714286,1512.0
0,10,20,1892338.4,15877.714285714286,2149.6
0,10,2,1892362.9,18908.571428571428,400.0
0,10,16,1892479.2,11242.285714285714,136.8
0,10,19,1898498.8,17684.571428571428,2056.0
0,10,15,1899332.3,15905.142857142855,3167.2000000000003
0,10,16,1900979.9,11242.285714285714,136.8
0,10,3,1901486.6,38417.142857142855,1557.6
0,10,1,1903419.5,51277.71428571428,1475.6
0,10,20,1910134.5,15877.714285714286,2149.6
