query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,20,1758881136967,2094810,1027,1028,1
14,6,1758881139218,2097061,186,186,0
14,15,1758881138979,2096822,581,581,0
14,2,1758881139783,2097626,222,223,1
14,14,1758881139953,2097796,259,259,0
14,11,1758881144291,2102134,231,231,0
14,19,1758881145148,2102991,253,253,0
14,19,1758881146064,2103907,248,249,0
14,16,1758881143645,2101488,2369,2370,0
14,14,1758881146585,2104428,259,259,0
14,3,1758881149278,2107121,704,705,0
14,19,1758881152480,2110323,251,252,0
14,11,1758881153568,2111411,213,214,1
14,15,1758881154089,2111932,572,572,1
14,18,1758881154359,2112202,2154,2155,0
14,23,1758881156594,2114437,0,0,0
14,23,1758881157692,2115535,0,0,0
14,8,1758881161390,2119233,413,414,0
14,3,1758881165033,2122876,739,1426,1
14,16,1758881164043,2121886,2566,2566,0
14,11,1758881167140,2124983,371,372,0
14,10,1758881167015,2124858,680,681,0
14,6,1758881167978,2125821,177,178,0
14,11,1758881168086,2125929,225,225,0
14,10,1758881171493,2129336,973,973,0
14,6,1758881171838,2129681,200,908,0
14,9,1758881171374,2129217,1713,1713,0
14,9,1758881173423,2131266,2034,2035,1
14,16,1758881173220,2131063,2553,2553,0
14,1,1758881175321,2133164,749,750,0
14,4,1758881175904,2133747,656,657,1
14,11,1758881176668,2134511,247,247,0
14,2,1758881178174,2136017,244,245,0
14,14,1758881181987,2139830,245,246,1
14,22,1758881182586,2140429,458,458,0
14,22,1758881182981,2140824,465,465,0
14,14,1758881185747,2143590,262,263,0
14,12,1758881188888,2146731,264,264,0
14,20,1758881202203,2160046,1121,1883,0
14,23,1758881204874,2162717,0,0,0
14,10,1758881205924,2163767,693,694,1
14,6,1758881207551,2165394,179,180,1
14,9,1758881208354,2166197,1916,1917,1
14,14,1758881210866,2168709,234,234,0
14,22,1758881211274,2169117,530,531,0
14,3,1758881213812,2171655,708,709,0
14,11,1758881217735,2175578,203,203,0
14,4,1758881218257,2176100,1088,1709,1
14,9,1758881218021,2175864,1998,1999,1
14,18,1758881218765,2176608,2179,2862,1
14,12,1758881226135,2183978,266,267,0
14,17,1758881226420,2184263,312,312,0
14,1,1758881226280,2184123,852,852,0
14,22,1758881227471,2185314,464,464,0
14,8,1758881229550,2187393,364,364,0
14,1,1758881231885,2189728,815,816,0
14,18,1758881233015,2190858,1804,1805,0
14,20,1758881242754,2200597,1107,1108,0
14,3,1758881245800,2203643,777,778,1
14,20,1758881250555,2208398,1297,1297,0
14,20,1758881252627,2210470,1546,1547,0
14,10,1758881255171,2213014,723,723,0
14,17,1758881256353,2214196,302,303,1
14,22,1758881258231,2216074,438,438,0
14,17,1758881258920,2216763,316,316,1
14,6,1758881260286,2218129,164,165,0
14,9,1758881258400,2216243,1616,2305,0
14,20,1758881265076,2222919,1252,1252,0
14,3,1758881265853,2223696,763,764,1
14,1,1758881268352,2226195,767,768,0
14,15,1758881270664,2228507,514,514,0
14,16,1758881274127,2231970,3435,3436,0
14,1,1758881277142,2234985,732,1373,0
14,1,1758881278177,2236020,742,742,0
14,22,1758881278737,2236580,522,1228,0
14,12,1758881282902,2240745,257,258,0
14,6,1758881286712,2244555,163,164,0
14,17,1758881288834,2246677,317,318,1
14,15,1758881289323,2247166,584,584,0
14,12,1758881289110,2246953,272,903,0
14,12,1758881289454,2247297,461,1182,0
14,20,1758881289996,2247839,1069,1069,0
14,14,1758881291441,2249284,231,231,0
14,6,1758881292651,2250494,219,219,0
14,10,1758881292393,2250236,973,974,0
14,15,1758881294024,2251867,795,796,1
14,9,1758881292519,2250362,2078,2079,0
14,20,1758881292972,2250815,1598,2193,0
14,9,1758881292911,2250754,2586,2587,0
14,6,1758881296644,2254487,262,262,0
14,20,1758881294640,2252483,1483,2155,0
14,20,1758881296948,2254791,1889,1890,0
14,9,1758881295256,2253099,3226,3226,0
14,9,1758881295897,2253740,2877,2878,1
14,16,1758881296158,2254001,3417,3418,0
14,16,1758881299444,2257287,2442,2443,0
14,3,1758881301747,2259590,725,726,0
14,19,1758881305086,2262929,219,219,0
14,12,1758881308362,2266205,331,332,0
14,23,1758881308779,2266622,0,0,0
14,9,1758881308293,2266136,1608,1609,1
14,14,1758881311862,2269705,229,230,0
14,3,1758881314286,2272129,670,670,0
14,16,1758881313040,2270883,2137,2138,1
14,10,1758881316009,2273852,694,695,1
14,11,1758881317003,2274846,270,271,0
14,4,1758881316870,2274713,668,669,1
14,16,1758881317560,2275403,2242,2242,1
14,4,1758881322689,2280532,628,629,1
14,15,1758881323196,2281039,534,534,0
14,19,1758881323223,2281066,222,796,0
14,10,1758881329402,2287245,626,626,0
14,20,1758881330184,2288027,1167,1168,1
14,14,1758881332740,2290583,252,253,1
14,20,1758881332193,2290036,1197,1198,1
14,18,1758881336265,2294108,2023,2024,0
14,10,1758881339755,2297598,587,587,0
14,16,1758881338028,2295871,2763,2764,1
14,17,1758881340656,2298499,312,313,1
14,19,1758881341320,2299163,239,240,0
14,12,1758881341473,2299316,238,239,1
14,6,1758881344977,2302820,174,175,1
14,10,1758881345561,2303404,685,685,0
14,23,1758881346390,2304233,0,0,0
14,12,1758881346621,2304464,274,274,0
14,10,1758881349966,2307809,591,592,0
14,12,1758881352920,2310763,246,248,1
14,12,1758881353072,2310915,340,1073,0
14,12,1758881353069,2310912,330,1113,1
14,12,1758881357344,2315187,249,250,0
14,20,1758881356543,2314386,1137,1138,1
14,1,1758881359619,2317462,754,756,1
14,6,1758881364370,2322213,186,187,0
14,12,1758881366168,2324011,281,282,1
14,4,1758881372278,2330121,718,719,0
14,6,1758881373171,2331014,173,173,0
14,10,1758881373531,2331374,601,601,0
14,19,1758881375865,2333708,237,238,0
14,22,1758881376338,2334181,431,431,0
14,17,1758881377243,2335086,322,323,1
14,14,1758881377702,2335545,261,262,1
14,11,1758881378697,2336540,223,224,1
14,20,1758881377428,2335271,916,1510,1
14,4,1758881380429,2338272,661,662,1
14,1,1758881380411,2338254,724,725,1
14,3,1758881380533,2338376,727,1385,1
14,2,1758881382946,2340789,203,204,1
14,14,1758881383656,2341499,231,232,0
14,11,1758881386022,2343865,199,200,1
14,20,1758881385439,2343282,1046,1046,0
14,11,1758881390722,2348565,201,201,0
14,15,1758881390917,2348760,531,532,0
14,3,1758881392100,2349943,675,675,0
14,14,1758881392655,2350498,272,274,1
14,11,1758881395308,2353151,213,213,0
14,10,1758881396176,2354019,683,684,0
14,17,1758881398178,2356021,348,349,1
14,11,1758881398664,2356507,302,303,0
14,12,1758881399122,2356965,291,291,0
14,16,1758881398389,2356232,2643,2644,0
14,8,1758881401508,2359351,385,385,0
14,12,1758881402374,2360217,425,426,1
14,12,1758881402875,2360718,422,423,1
14,9,1758881401776,2359619,1927,1927,0
14,14,1758881403634,2361477,264,265,0
14,23,1758881405381,2363224,0,0,0
14,4,1758881405320,2363163,657,657,0
14,3,1758881405467,2363310,800,801,0
14,20,1758881406944,2364787,1104,1105,0
14,22,1758881411580,2369423,434,434,0
14,16,1758881409967,2367810,2775,2775,0
14,20,1758881413517,2371360,1200,1200,0
14,20,1758881417351,2375194,1046,1049,2
14,16,1758881415465,2373308,2563,2564,1
14,9,1758881420263,2378106,1480,1480,0
14,12,1758881423523,2381366,232,233,0
14,6,1758881426809,2384652,216,216,0
14,4,1758881426500,2384343,607,608,0
14,12,1758881428155,2385998,265,265,0
14,18,1758881430673,2388516,2116,2116,0
14,2,1758881432440,2390283,242,1041,1
14,4,1758881432922,2390765,691,1438,0
14,16,1758881431692,2389535,3751,3752,1
14,10,1758881436097,2393940,741,743,2
14,16,1758881439236,2397079,3009,3011,1
14,15,1758881442087,2399930,570,571,0
14,16,1758881439930,2397773,2835,2835,0
14,15,1758881443636,2401479,488,488,0
14,14,1758881445639,2403482,239,239,0
14,15,1758881451961,2409804,645,646,1
14,3,1758881451925,2409768,726,726,0
14,17,1758881455399,2413242,293,294,1
14,2,1758881456763,2414606,248,249,1
14,12,1758881457707,2415550,264,264,0
14,10,1758881459206,2417049,627,628,1
14,1,1758881462826,2420669,857,858,0
14,3,1758881465358,2423201,748,749,0
14,14,1758881466375,2424218,251,251,0
14,14,1758881466550,2424393,238,855,1
14,11,1758881467737,2425580,221,222,0
14,23,1758881468735,2426578,0,0,0
14,17,1758881468443,2426286,362,362,0
14,10,1758881468089,2425932,839,839,0
14,19,1758881468562,2426405,271,934,0
14,12,1758881469559,2427402,357,357,0
14,22,1758881468627,2426470,655,1409,1
14,22,1758881469859,2427702,477,478,1
14,20,1758881468635,2426478,1148,1722,0
14,10,1758881472691,2430534,689,690,0
14,2,1758881477241,2435084,406,407,1
14,18,1758881476258,2434101,2107,2108,1
14,4,1758881477585,2435428,717,717,0
14,19,1758881479771,2437614,251,253,1
14,12,1758881485440,2443283,245,246,0
14,23,1758881488151,2445994,0,0,0
14,15,1758881487710,2445553,509,509,0
14,22,1758881487939,2445782,457,459,1
14,11,1758881488281,2446124,329,955,0
14,19,1758881489224,2447067,393,394,1
14,12,1758881490111,2447954,324,325,0
14,9,1758881488771,2446614,2080,2080,0
14,1,1758881490843,2448686,842,843,0
14,2,1758881493463,2451306,249,249,0
14,22,1758881498542,2456385,451,451,0
14,17,1758881501809,2459652,309,310,1
14,17,1758881506566,2464409,295,295,0
14,16,1758881506931,2464774,2731,2731,1
14,8,1758881510425,2468268,491,1106,0
14,9,1758881510180,2468023,1738,1738,0
14,2,1758881513099,2470942,210,212,1
14,17,1758881516920,2474763,352,353,0
14,10,1758881517246,2475089,718,720,1
14,19,1758881518660,2476503,260,260,0
14,4,1758881518724,2476567,708,709,1
14,1,1758881518744,2476587,826,1490,1
14,23,1758881520595,2478438,0,0,0
14,19,1758881521386,2479229,231,231,0
14,10,1758881522381,2480224,716,716,0
14,17,1758881529089,2486932,322,322,0
14,16,1758881530641,2488484,2283,2283,0
14,2,1758881533198,2491041,225,871,0
14,12,1758881537228,2495071,233,234,0
14,18,1758881539196,2497039,1880,1880,0
14,4,1758881543826,2501669,561,561,0
14,19,1758881545782,2503625,261,262,0
14,11,1758881545794,2503637,214,820,0
14,8,1758881547413,2505256,365,367,1
14,15,1758881551530,2509373,573,573,0
14,15,1758881553481,2511324,506,507,0
14,3,1758881566607,2524450,656,1236,0
14,16,1758881564602,2522445,2649,3326,0
14,12,1758881568336,2526179,269,270,0
14,14,1758881571143,2528986,233,234,1
14,18,1758881571262,2529105,1748,1749,0
14,1,1758881577926,2535769,866,866,0
14,14,1758881579806,2537649,242,243,1
14,18,1758881581660,2539503,1923,1924,0
14,23,1758881584494,2542337,0,1,1
14,12,1758881584660,2542503,256,258,0
14,19,1758881587081,2544924,488,1252,1
14,9,1758881586759,2544602,1596,1596,0
14,22,1758881589605,2547448,464,465,0
14,2,1758881593981,2551824,244,244,0
14,8,1758881595297,2553140,370,371,1
14,22,1758881595698,2553541,454,454,0
14,10,1758881598296,2556139,606,607,0
14,16,1758881601627,2559470,2269,2269,0
14,17,1758881613629,2571472,345,346,0
14,2,1758881616342,2574185,215,215,0
14,3,1758881635555,2593398,738,1401,0
14,10,1758881636936,2594779,712,1411,0
14,1,1758881638816,2596659,845,846,0
14,6,1758881640149,2597992,192,193,1
14,15,1758881645631,2603474,581,582,1
14,11,1758881646783,2604626,236,236,0
14,18,1758881647746,2605589,1809,1810,1
14,22,1758881649694,2607537,636,1274,0
14,19,1758881651751,2609594,266,266,0
14,16,1758881649638,2607481,2867,3557,0
14,1,1758881661523,2619366,819,819,0
14,3,1758881666341,2624184,796,797,0
14,8,1758881666978,2624821,397,1009,0
14,3,1758881671017,2628860,753,754,0
14,17,1758881672062,2629905,299,299,0
14,2,1758881677979,2635822,230,230,0
14,3,1758881681445,2639288,770,770,0
14,6,1758881681464,2639307,181,850,0
14,20,1758881692549,2650392,1183,1851,1
14,16,1758881695955,2653798,2728,2729,0
14,1,1758881699192,2657035,889,890,0
14,10,1758881699437,2657280,839,1569,0
14,9,1758881698358,2656201,2024,2738,1
14,1,1758881701259,2659102,772,772,0
14,11,1758881716057,2673900,243,967,0
14,10,1758881717896,2675739,725,725,0
14,6,1758881719903,2677746,166,166,0
14,15,1758881721839,2679682,669,669,0
14,2,1758881722032,2679875,360,1089,0
14,3,1758881722789,2680632,672,673,1
14,4,1758881723757,2681600,755,755,0
14,8,1758881727458,2685301,364,365,0
14,17,1758881729327,2687170,346,346,0
14,8,1758881731314,2689157,510,510,0
14,10,1758881731415,2689258,721,721,0
14,10,1758881732399,2690242,613,613,0
14,23,1758881733698,2691541,0,0,0
14,14,1758881733949,2691792,253,253,0
14,4,1758881733590,2691433,677,678,0
14,22,1758881736321,2694164,478,479,1
14,14,1758881738788,2696631,255,256,0
14,6,1758881741888,2699731,173,173,0
14,20,1758881741972,2699815,1005,1005,0
14,9,1758881742224,2700067,1560,1560,0
14,23,1758881746099,2703942,0,0,0
14,17,1758881748592,2706435,293,294,1
14,14,1758881758118,2715961,238,238,0
14,3,1758881759760,2717603,735,735,0
14,18,1758881762030,2719873,1852,1853,1
14,15,1758881770504,2728347,501,502,0
14,19,1758881770645,2728488,263,933,0
14,19,1758881771734,2729577,234,235,0
14,12,1758881771825,2729668,284,285,0
14,20,1758881773938,2731781,1153,1153,0
14,20,1758881774668,2732511,965,966,0
14,10,1758881782153,2739996,541,542,1
14,15,1758881784338,2742181,530,531,1
14,11,1758881792881,2750724,240,241,1
14,1,1758881797728,2755571,734,734,1
14,1,1758881804933,2762776,795,795,0
14,11,1758881807981,2765824,233,234,0
14,18,1758881812225,2770068,1931,1931,0
14,14,1758881826257,2784100,259,934,0
14,11,1758881831114,2788957,216,216,0
14,23,1758881837152,2794995,0,0,0
14,11,1758881837594,2795437,222,222,0
14,11,1758881838204,2796047,205,205,0
14,1,1758881842983,2800826,712,712,0
14,14,1758881850477,2808320,223,224,1
14,2,1758881851299,2809142,223,224,0
14,3,1758881854616,2812459,769,769,0
14,20,1758881855090,2812933,1144,1893,0
14,12,1758881858130,2815973,268,269,0
14,9,1758881864392,2822235,1587,1587,0
14,4,1758881868392,2826235,580,580,0
14,22,1758881879369,2837212,510,1216,1
14,22,1758881882086,2839929,450,451,0
14,8,1758881893715,2851558,392,1067,0
14,23,1758881897243,2855086,0,0,1
