query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,14,1758791318698,1828608,2102,2826,0
14,23,1758791323831,1833741,0,0,0
14,17,1758791318801,1828711,5483,6250,1
14,9,1758791314683,1824593,10682,10683,0
14,20,1758791320909,1830819,4792,5529,0
14,14,1758791326791,1836701,1572,1573,0
14,19,1758791326734,1836644,3581,3582,0
14,1,1758791316655,1826565,13963,13963,0
14,15,1758791330719,1840629,811,812,1
14,18,1758791316922,1826832,14774,14775,0
14,15,1758791335087,1844997,619,619,0
14,3,1758791336294,1846204,2675,2676,0
14,11,1758791338323,1848233,1009,1010,0
14,19,1758791339328,1849238,2310,2310,0
14,18,1758791335487,1845397,8630,8631,0
14,19,1758791335454,1845364,8722,8723,0
14,12,1758791346113,1856023,837,838,0
14,9,1758791344157,1854067,4494,4495,0
14,8,1758791348310,1858220,1479,1480,0
14,9,1758791351575,1861485,4039,4040,0
14,19,1758791361674,1871584,1588,1589,0
14,8,1758791368147,1878057,1550,1550,0
14,2,1758791370738,1880648,299,299,0
14,9,1758791368343,1878253,3979,4739,1
14,10,1758791380008,1889918,2568,2568,0
14,2,1758791382452,1892362,347,1118,0
14,20,1758791382428,1892338,2899,3682,0
14,16,1758791382569,1892479,4180,4888,0
14,15,1758791389423,1899333,736,737,1
14,19,1758791388589,1898499,1893,1894,1
14,3,1758791391577,1901487,2515,2516,1
14,16,1758791391069,1900979,4235,4236,0
14,1,1758791393509,1903419,5367,5367,0
14,2,1758791400275,1910185,285,286,1
14,23,1758791401878,1911788,0,1,1
14,20,1758791400224,1910134,2008,2009,0
14,22,1758791401708,1911618,2079,2081,0
14,8,1758791406582,1916492,1617,1619,1
14,3,1758791407530,1917440,1811,1813,1
14,18,1758791413901,1923811,5912,5913,1
14,4,1758791426752,1936662,1788,1790,1
14,10,1758791432860,1942770,2694,2696,1
14,2,1758791434571,1944481,317,1074,1
14,9,1758791436040,1945950,4353,4355,1
14,23,1758791443398,1953308,0,1,1
14,23,1758791446347,1956257,0,2,1
14,14,1758791447664,1957574,765,767,1
14,15,1758791451217,1961127,529,531,2
14,20,1758791452657,1962567,2160,2933,1
14,16,1758791451786,1961696,3879,3880,1
14,12,1758791454189,1964099,778,1528,1
14,4,1758791454693,1964603,1770,2495,1
14,14,1758791456874,1966784,882,884,1
14,20,1758791457094,1967004,2309,2310,1
14,20,1758791462961,1972871,2356,2358,1
14,14,1758791482587,1992497,964,1672,1
14,23,1758791486511,1996421,0,2,1
14,19,1758791483406,1993316,3695,4452,1
14,4,1758791483403,1993313,4634,5361,1
14,9,1758791481751,1991661,8272,9034,1
14,16,1758791486979,1996889,4642,4644,1
14,16,1758791489587,1999497,4117,4119,1
14,23,1758791498935,2008845,0,2,2
14,1,1758791493509,2003419,5521,5522,1
14,6,1758791499165,2009075,327,329,2
14,14,1758791501215,2011125,845,847,1
14,8,1758791501896,2011806,2312,3039,1
14,1,1758791499587,2009497,7838,7840,2
14,19,1758791504650,2014560,3051,3052,1
14,20,1758791506745,2016655,3356,3357,1
14,3,1758791507354,2017264,3408,4161,1
14,23,1758791513687,2023597,0,1,1
14,19,1758791512044,2021954,5179,5181,1
14,12,1758791515137,2025047,2153,2154,1
14,1,1758791504765,2014675,13021,13732,2
14,6,1758791520360,2030270,474,476,1
14,18,1758791510094,2020004,12714,12715,1
14,15,1758791523240,2033150,651,653,1
14,1,1758791512807,2022717,11088,11089,1
14,23,1758791567343,2077253,0,1,1
14,8,1758791565379,2075289,2152,2910,1
14,22,1758791565540,2075450,2535,3264,2
14,6,1758791569092,2079002,332,334,1
14,19,1758791571242,2081152,1712,1713,1
14,3,1758791573339,2083249,2548,2550,2
14,6,1758791575358,2085268,639,1400,0
14,20,1758791574722,2084632,4759,5527,0
14,19,1758791574449,2084359,5328,6052,1
14,22,1758791580688,2090598,8436,8436,0
14,6,1758791587151,2097061,2194,2946,0
14,2,1758791587716,2097626,1056,2465,1
14,9,1758791573584,2083494,18182,18183,1
14,15,1758791586912,2096822,4176,4923,0
14,14,1758791587886,2097796,2509,4720,0
14,20,1758791584899,2094809,9809,10535,0
14,11,1758791592225,2102135,4323,4324,1
14,4,1758791582962,2092872,13649,13650,0
14,14,1758791594518,2104428,2280,3195,0
14,19,1758791585498,2095408,11544,12267,0
14,16,1758791591578,2101488,10080,10081,0
14,19,1758791593997,2103907,8898,8899,0
14,19,1758791593082,2102992,9817,9818,1
14,1,1758791577742,2087652,26032,26033,0
14,23,1758791604527,2114437,0,0,0
14,15,1758791602021,2111931,2536,2536,0
14,11,1758791601501,2111411,3751,3752,1
14,23,1758791605626,2115536,0,1,1
14,3,1758791597211,2107121,9384,9384,0
14,19,1758791600413,2110323,6656,6657,0
14,18,1758791574676,2084586,33077,33815,0
14,18,1758791579655,2089565,30968,30968,0
14,8,1758791609323,2119233,2616,2617,0
14,11,1758791615074,2124984,1727,1729,1
14,18,1758791602292,2112202,14618,14618,0
14,3,1758791612966,2122876,4206,4207,1
14,6,1758791615911,2125821,592,1316,0
14,16,1758791611977,2121887,5276,5277,1
14,11,1758791616019,2125929,1090,1807,0
14,10,1758791614948,2124858,4254,4254,0
14,6,1758791619772,2129682,778,779,1
14,10,1758791619426,2129336,6135,6136,0
14,2,1758791626107,2136017,489,490,0
14,11,1758791624601,2134511,2160,2161,0
14,16,1758791621154,2131064,8109,8110,1
14,4,1758791623836,2133746,6725,6726,0
14,14,1758791629919,2139829,1936,1937,0
14,9,1758791619308,2129218,15887,15888,1
14,14,1758791633680,2143590,2498,2498,0
14,22,1758791630519,2140429,7014,7014,0
14,22,1758791630914,2140824,6704,6704,0
14,9,1758791621356,2131266,16617,16618,1
14,12,1758791636822,2146732,1350,1351,1
14,1,1758791623254,2133164,15975,15976,0
14,23,1758791652807,2162717,0,0,0
14,20,1758791650137,2160047,2151,2901,1
14,10,1758791653856,2163766,2565,2566,0
14,6,1758791655483,2165393,378,1084,0
14,14,1758791658799,2168709,1114,1116,0
14,22,1758791659207,2169117,2964,2966,0
14,9,1758791656286,2166196,5845,6553,0
14,3,1758791661745,2171655,2004,2004,0
14,11,1758791665668,2175578,604,605,0
14,4,1758791666189,2176099,3848,3848,0
14,9,1758791665954,2175864,8237,8238,1
14,12,1758791674068,2183978,1355,1356,0
14,18,1758791666697,2176607,12939,12940,0
14,17,1758791674353,2184263,5478,6239,0
14,22,1758791675404,2185314,6316,7029,0
14,8,1758791677483,2187393,5562,5563,0
14,1,1758791674213,2184123,16397,16397,0
14,20,1758791690687,2200597,3607,3608,0
14,1,1758791679819,2189729,15262,15264,1
14,18,1758791680948,2190858,15239,15239,0
14,3,1758791693732,2203642,2691,3395,0
14,20,1758791698488,2208398,2208,2209,0
14,20,1758791700560,2210470,2575,2575,0
14,10,1758791703104,2213014,3205,3205,0
14,17,1758791704286,2214196,2746,2747,1
14,6,1758791708219,2218129,692,693,0
14,22,1758791706165,2216075,4211,4942,1
14,17,1758791706853,2216763,3917,4674,1
14,9,1758791706333,2216243,7941,7941,0
14,20,1758791713009,2222919,2665,2665,0
14,3,1758791713785,2223695,2117,2119,0
14,15,1758791718597,2228507,699,699,0
14,1,1758791716285,2226195,5308,5308,0
