query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,15,1758640042304,7820883,1041,1043,1
14,18,1758640024699,7803278,20079,20081,1
14,6,1758640044328,7822907,528,529,1
14,1,1758640032822,7811401,11645,12396,1
14,2,1758640046209,7824788,359,361,1
14,11,1758640055535,7834114,3091,3815,1
14,10,1758640053108,7831687,12545,12546,1
14,14,1758640065133,7843712,3476,3477,0
14,19,1758640056926,7835505,11184,11909,1
14,22,1758640056123,7834702,12525,13273,1
14,10,1758640055430,7834009,15283,16003,1
14,19,1758640076130,7854709,4590,4591,1
14,2,1758640082139,7860718,342,344,1
14,18,1758640050278,7828857,32462,32464,1
14,18,1758640051057,7829636,32447,32448,1
14,10,1758640083458,7862037,3533,3534,0
14,6,1758640086485,7865064,588,589,1
14,14,1758640087847,7866426,1488,1490,1
14,4,1758640085524,7864103,4225,4226,1
14,8,1758640087957,7866536,2693,2694,1
14,16,1758640093801,7872380,3704,3705,1
14,10,1758640100176,7878755,6000,6001,1
14,18,1758640097028,7875607,16097,16099,1
14,12,1758640113442,7892021,907,908,0
14,3,1758640120400,7898979,2724,2725,1
14,4,1758640121176,7899755,3172,3947,1
14,3,1758640122551,7901130,2907,3630,1
14,6,1758640125831,7904410,378,379,1
14,9,1758640128556,7907135,13331,13332,1
14,9,1758640131307,7909886,12733,12734,1
14,18,1758640127544,7906123,19350,19351,1
14,2,1758640151609,7930188,286,287,1
14,2,1758640152925,7931504,329,1038,1
14,20,1758640152163,7930742,3174,3175,0
14,8,1758640160797,7939376,2532,2534,1
14,14,1758640162679,7941258,1344,2072,0
14,19,1758640159760,7938339,8473,8473,0
14,17,1758640164238,7942817,4740,4741,1
14,18,1758640152044,7930623,17013,17015,2
14,10,1758640163091,7941670,5972,6694,1
14,2,1758640171651,7950230,349,350,1
14,3,1758640169654,7948233,2784,2785,1
14,4,1758640170177,7948756,3361,3362,0
14,16,1758640172893,7951472,3200,3201,0
14,2,1758640178931,7957510,354,355,0
14,15,1758640178935,7957514,642,643,0
14,6,1758640183285,7961864,329,332,1
14,14,1758640183985,7962564,827,828,0
14,10,1758640191602,7970181,4407,4408,0
14,23,1758640214150,7992729,0,1,1
14,20,1758640209705,7988284,8488,9231,1
14,3,1758640208872,7987451,9714,10493,0
14,17,1758640209643,7988222,9077,9825,0
14,10,1758640220546,7999125,2763,2764,1
14,3,1758640228889,8007468,2383,2384,0
14,4,1758640230479,8009058,2646,3413,1
