query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,11,1758893097981,150046,3361,129480,0
17,15,1758893098411,150476,3143,129085,0
17,19,1758893094374,146439,7280,133847,0
17,12,1758893099264,151329,3085,129208,0
17,16,1758893092073,144138,13611,137215,0
17,22,1758893093900,145965,10783,135651,0
17,6,1758893100002,152067,2548,130008,0
17,11,1758893099574,151639,2748,130631,0
17,23,1758893230369,282434,0,0,0
17,14,1758893101358,153423,3069,131000,1
17,23,1758893236160,288225,0,0,0
17,12,1758893101598,153663,6007,134616,1
17,22,1758893100046,152111,9418,136869,1
17,19,1758893101546,153611,10389,138394,0
17,19,1758893101987,154052,10263,140633,0
17,3,1758893101552,153617,14295,142753,0
17,23,1758893247367,299432,0,1,0
17,18,1758893089257,141322,43844,161026,0
17,19,1758893103505,155570,11104,151905,1
17,8,1758893103477,155542,13261,152406,1
17,23,1758893255898,307963,0,0,0
17,10,1758893102655,154720,19172,153432,0
17,10,1758893102924,154989,18064,155080,0
17,12,1758893105505,157570,5465,155370,0
17,18,1758893091657,143722,48190,171574,0
17,9,1758893100684,152749,35845,163633,0
17,17,1758893108629,160694,7326,156702,0
17,10,1758893104640,156705,16202,161846,0
17,11,1758893109280,161345,3818,158856,0
17,15,1758893109990,162055,3481,158822,1
17,18,1758893093325,145390,52961,175721,0
17,16,1758893108163,160228,13392,161316,0
17,9,1758893102456,154521,33985,167743,1
17,8,1758893108959,161024,7563,161837,1
17,16,1758893108791,160856,10099,162183,1
17,6,1758893111596,163661,2443,159659,1
17,12,1758893112112,164177,4251,161185,0
17,14,1758893113011,165076,3184,160372,0
17,14,1758893114165,166230,3098,159907,1
17,12,1758893114332,166397,3537,160459,0
17,17,1758893110805,162870,9175,164855,0
17,14,1758893114665,166730,2904,161536,0
17,20,1758893111475,163540,10629,167289,0
17,6,1758893118637,170702,3541,160565,1
17,18,1758893100071,152136,51338,179490,1
17,19,1758893113686,165751,10089,167198,0
17,6,1758893119747,171812,3087,162105,0
17,8,1758893115551,167616,10271,168103,0
17,2,1758893122121,174186,535,162068,0
17,8,1758893119309,171374,10798,167690,0
17,17,1758893121645,173710,8060,165974,0
17,8,1758893120374,172439,9234,168062,0
17,10,1758893116856,168921,14202,172138,0
17,23,1758893289304,341369,0,0,0
17,8,1758893121685,173750,9192,168390,0
17,23,1758893290833,342898,0,0,0
17,3,1758893121969,174034,10197,170079,0
17,19,1758893122131,174196,7860,169918,0
17,6,1758893124728,176793,2357,169679,1
17,17,1758893122440,174505,7999,172559,0
17,6,1758893124833,176898,2272,171848,2
17,20,1758893122668,174733,10207,175159,0
17,18,1758893107257,159322,43199,191823,0
17,1,1758893112586,164651,30422,187316,1
17,20,1758893123187,175252,10864,177752,0
17,20,1758893123281,175346,9891,178658,0
17,12,1758893126383,178448,3861,176558,0
17,1,1758893116411,168476,28997,186658,0
17,14,1758893130692,182757,3309,175558,0
17,15,1758893131245,183310,3454,175278,0
17,3,1758893125309,177374,10072,181442,0
17,10,1758893122800,174865,18671,184306,0
17,17,1758893130658,182723,8450,179731,0
17,3,1758893125699,177764,13193,185320,0
17,11,1758893132987,185052,3922,178041,0
17,20,1758893128856,180921,12176,184259,0
17,22,1758893128161,180226,13587,185328,1
17,23,1758893313724,365789,0,0,0
17,19,1758893132946,185011,7576,181381,1
17,1,1758893123099,175164,25640,191536,1
17,15,1758893133935,186000,3394,182575,1
17,11,1758893134057,186122,3617,183049,1
17,12,1758893134440,186505,3501,183694,0
17,16,1758893131397,183462,14680,189535,1
17,12,1758893134867,186932,2821,186090,1
17,1,1758893125253,177318,26373,196119,0
17,16,1758893132641,184706,15139,189021,0
17,23,1758893322057,374122,0,1,1
17,19,1758893134554,186619,6296,188251,0
17,17,1758893134406,186471,8510,188431,0
17,6,1758893135169,187234,1924,188418,1
17,14,1758893134888,186953,3016,189059,0
17,11,1758893135050,187115,3261,189166,0
17,16,1758893133080,185145,13877,191186,0
17,23,1758893327367,379432,0,0,0
17,14,1758893136942,189007,3631,190957,1
17,19,1758893135640,187705,7230,194395,0
17,8,1758893135087,187152,10560,196846,1
17,23,1758893332320,384385,0,0,0
17,8,1758893136840,188905,11850,199226,0
17,16,1758893136793,188858,14274,201428,0
17,23,1758893338302,390367,0,1,1
17,1,1758893133877,185942,27777,204928,0
17,8,1758893138786,190851,11213,200324,0
17,12,1758893140722,192787,4890,200235,1
17,1,1758893133740,185805,30222,207502,1
17,6,1758893143486,195551,3162,197898,0
17,1,1758893134855,186920,25222,207474,1
17,14,1758893144673,196738,3198,199482,0
17,3,1758893139535,191600,13073,205469,0
17,23,1758893345945,398010,0,0,0
17,15,1758893145580,197645,5204,200865,0
17,15,1758893147516,199581,4189,199002,1
17,11,1758893148206,200271,3024,198974,1
17,19,1758893144590,196655,9656,204177,1
17,1,1758893136206,188271,26033,213413,0
17,6,1758893148519,200584,3381,201308,0
17,6,1758893148705,200770,3806,201618,0
17,3,1758893143596,195661,11522,206731,0
17,14,1758893150498,202563,3053,202175,1
17,23,1758893354012,406077,0,0,0
17,12,1758893151504,203569,4152,202976,0
17,23,1758893356480,408545,0,1,1
17,23,1758893359129,411194,0,0,0
17,20,1758893151112,203177,11150,209865,0
17,8,1758893151442,203507,12231,211111,0
17,18,1758893135736,187801,40605,227706,0
17,8,1758893151880,203945,11800,212593,1
17,2,1758893153295,205360,690,211868,0
17,9,1758893145787,197852,27189,222786,0
17,12,1758893154557,206622,5236,215842,0
17,9,1758893148238,200303,27103,223870,0
17,1,1758893149278,201343,23641,223130,1
17,11,1758893156490,208555,3595,219513,0
17,8,1758893153175,205240,13245,223512,1
17,10,1758893152711,204776,15209,225053,1
17,18,1758893139518,191583,48271,238788,0
17,22,1758893155582,207647,8334,223151,0
17,19,1758893154607,206672,11037,225003,0
17,12,1758893157602,209667,5530,224614,0
17,8,1758893156579,208644,8972,228397,0
17,1,1758893152337,204402,24211,232853,1
17,19,1758893158292,210357,7533,227005,0
17,19,1758893158517,210582,7147,226936,0
17,19,1758893159027,211092,9004,229589,1
17,11,1758893161247,213312,3275,227481,0
17,3,1758893158986,211051,11922,231669,0
17,15,1758893161278,213343,4211,231549,1
17,18,1758893149102,201167,46205,244282,1
17,4,1758893155765,207830,21788,238130,0
17,11,1758893161968,214033,3270,231957,0
17,16,1758893160749,212814,11653,236200,0
17,3,1758893162625,214690,12031,242232,0
17,20,1758893165087,217152,12108,240947,1
17,18,1758893152153,204218,52265,254591,0
17,1,1758893159738,211803,25003,247481,0
17,16,1758893162670,214735,15201,245915,0
17,1,1758893159960,212025,24208,249224,0
17,11,1758893167495,219560,2374,242098,0
17,16,1758893165407,217472,12784,244326,0
17,11,1758893167741,219806,2342,243186,0
17,14,1758893168301,220366,3343,244227,1
17,23,1758893413266,465331,0,0,0
17,3,1758893165473,217538,11096,250480,0
17,3,1758893166506,218571,11193,250721,1
17,23,1758893417253,469318,0,0,0
17,23,1758893418053,470118,0,0,0
17,22,1758893171711,223776,7131,247947,0
17,4,1758893167338,219403,12932,252338,0
17,1,1758893162997,215062,26042,256941,1
17,19,1758893169201,221266,10681,251073,0
17,15,1758893172082,224147,2501,250095,0
17,18,1758893160364,212429,38133,262957,0
17,16,1758893171157,223222,12505,252276,0
17,17,1758893171712,223777,9241,253482,0
17,3,1758893171800,223865,10363,255789,0
17,14,1758893177671,229736,3128,250652,1
17,20,1758893175029,227094,10534,255779,0
17,18,1758893161634,213699,47819,274913,0
17,3,1758893176095,228160,14635,260719,1
17,1,1758893171075,223140,27409,266067,0
17,16,1758893176952,229017,15101,261582,1
17,10,1758893176686,228751,21004,267639,0
17,2,1758893182928,234993,405,261803,0
17,16,1758893179470,231535,14723,266064,2
17,17,1758893181734,233799,8960,264369,0
17,22,1758893181340,233405,11220,266692,0
17,22,1758893179599,231664,12015,268964,0
17,1,1758893174958,227023,29302,274281,0
17,10,1758893179232,231297,21330,270420,0
17,14,1758893184746,236811,2687,266505,0
17,6,1758893185789,237854,3062,266512,0
17,11,1758893186352,238417,2841,266141,0
17,11,1758893188327,240392,2322,266489,1
17,1,1758893178117,230182,27454,276927,0
17,4,1758893183890,235955,9534,271175,0
17,3,1758893183596,235661,10390,271525,0
17,12,1758893187903,239968,4096,268494,0
17,4,1758893184510,236575,10687,272280,0
17,2,1758893191097,243162,617,265919,1
17,20,1758893184628,236693,9430,272834,0
17,18,1758893171959,224024,42017,289716,0
17,22,1758893189692,241757,8986,274111,2
17,4,1758893187690,239755,12877,276440,1
17,15,1758893193542,245607,3001,271134,0
17,22,1758893191759,243824,7974,273006,1
17,17,1758893190256,242321,10036,274847,1
17,11,1758893193879,245944,2898,272821,1
17,16,1758893189905,241970,11740,276880,1
17,8,1758893190775,242840,12640,276988,1
17,23,1758893468944,521009,0,0,0
17,16,1758893192807,244872,11877,276532,0
17,15,1758893196240,248305,3236,273695,0
17,3,1758893192377,244442,14845,279484,2
17,19,1758893194621,246686,8097,278153,0
17,11,1758893197629,249694,3100,277331,0
17,12,1758893197810,249875,2881,277846,1
17,11,1758893198764,250829,2410,278605,0
17,16,1758893195179,247244,13008,282593,0
17,8,1758893197120,249185,7984,280799,0
17,12,1758893199490,251555,2850,279015,0
17,2,1758893201263,253328,619,277276,0
17,3,1758893196402,248467,10952,282311,0
17,16,1758893195594,247659,13788,283296,0
17,22,1758893196745,248810,11097,283692,1
17,15,1758893201585,253650,3201,280156,1
17,15,1758893201797,253862,3098,280015,0
17,18,1758893182130,234195,45503,301906,0
17,19,1758893200809,252874,6274,283238,1
17,6,1758893203167,255232,2732,281377,0
17,19,1758893203152,255217,6298,284885,0
17,20,1758893199926,251991,11920,289363,0
17,11,1758893204065,256130,2592,286564,0
17,16,1758893201355,253420,14572,291723,0
17,17,1758893203908,255973,8603,289240,1
17,8,1758893203681,255746,9552,289918,0
17,3,1758893203664,255729,10985,291358,1
17,11,1758893206027,258092,3933,290983,0
17,12,1758893206220,258285,3891,290817,0
17,14,1758893206381,258446,3920,291138,0
17,2,1758893209330,261395,564,288753,0
17,9,1758893193894,245959,34548,304782,0
17,10,1758893202370,254435,20293,296813,0
17,9,1758893196320,248385,32459,302923,0
17,11,1758893209759,261824,2824,291150,1
17,19,1758893209064,261129,5835,293809,0
17,22,1758893205518,257583,12613,297725,0
17,16,1758893204225,256290,14256,299321,1
17,20,1758893207402,259467,10384,298003,0
17,14,1758893214971,267036,3265,291840,1
17,17,1758893213791,265856,8720,294172,0
17,1,1758893202378,254443,27817,305876,1
17,2,1758893215703,267768,576,292836,0
17,3,1758893212935,265000,11206,297456,1
17,19,1758893214413,266478,8462,297291,0
17,15,1758893216916,268981,4161,295498,0
17,17,1758893213933,265998,9575,298515,0
17,6,1758893218111,270176,2310,294589,0
17,6,1758893218938,271003,4288,297054,0
17,15,1758893219158,271223,5445,298701,0
